1.3193918963e+03,9.6334381665e+02,7.3472047060e+01
1.4590764199e+03,1.1425522914e+03,3.9457747263e+01
1.3955145561e+03,1.2714216825e+03,3.3452850737e+01
1.5192121027e+03,5.6246330983e+02,1.5752314812e+02
1.4221798853e+03,1.0439709986e+03,2.7140464036e+01
1.4904748752e+03,1.2280920251e+03,1.8976938896e+01
1.5778463807e+03,1.4104836089e+03,2.5440055839e+01
1.5517477194e+03,1.0312951524e+03,4.3890347366e+01
1.5884796309e+03,1.1269072068e+03,4.4039744867e+01
1.4065281127e+03,1.3048879008e+03,5.6438524830e+01
1.4690681351e+03,1.2807844383e+03,2.7723339905e+01
1.5381769810e+03,1.2781696933e+03,2.5337306078e+01
