,,100,,,101,,,102,,,103,,,104,,,105,,,106,,,107,,,108,,,109,,,110,,,111,,,112,,,113,,,114,,,115,,,116,,,117,,,118,,,119,,,120,,,121,,,122,,,123,,,124,,,125,,,126,,,127,,,128,,,129,,,130,,,131,,,132,,,133,,,134,,,135,,,136,,,137,,,138,,,139,,,140,,,141,,,142,,,143,,,144,,,145,,,146,,,147,,,148,,,149
config,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,PA1,PA2,PA3,
27,1989.8351099, 596.93943231, 44.2908954,1912.5427964, 497.3068517, 56.523376211,2218.7478292, 476.07153782, 101.9358103,2318.9586234, 518.51540386, 19.292282187,1971.6371892, 706.28425413, 41.432282471,2568.7251107, 701.62039548, 15.731637795,2245.9063636, 720.31141951, 38.150875317,2207.4917193, 741.72751677, 91.479189087,2400.2339886, 697.05069725, 15.535460349,2599.3386074, 427.69450159, 57.777658286,2283.6742678, 508.34468774, 127.88947954,2455.4781722, 665.6279884, 78.680768038,2269.2686591, 466.93878159, 126.97337936,2795.9941467, 613.48454129, 19.799830225,2762.3894672, 709.98160849, 7.0347695954,2706.1979383, 785.53615771, 11.949917595,2968.1455398, 703.78452369, 38.385920015,2943.4603593, 764.60878683, 14.975929007,2421.985551, 747.81799084, 59.924684805,2767.4659107, 773.07020351, 34.427066351,2963.6648763, 677.72042985, 64.049019586,3067.8485599, 1123.8934983, 24.097301199,3129.2303481, 376.45727877, 82.923896114,3256.9514195, 597.08104979, 32.40184777,2926.6589356, 626.73881079, 81.897565303,3644.5894714, 630.27770703, 15.181136396,3478.5185195, 643.13049317, 28.226763741,3370.43303, 1061.5436915, 26.213716312,3563.5876205, 537.73241795, 39.785962062,2927.0047025, 732.55585778, 117.01384416,3336.4585963, 679.96741192, 90.995291385,3641.4032874, 595.22186065, 96.114072425,3006.598135, 456.97964626, 173.56314505,3630.3405353, 766.08750635, 107.43516876,3793.8668917, 610.50116681, 84.934640067,3993.8924736, 1039.8127226, 42.950607633,3981.6868979, 927.74588383, 8.4277900298,3368.7829509, 1290.1183103, 58.588088573,3718.4862071, 1268.6683111, 55.361777355,4029.2306691, 1027.5656033, 35.701639754,3735.4569228, 949.51668831, 104.68661753,3915.1903724, 928.97629827, 109.10279353,4487.2155504, 618.139688, 115.66553032,4212.4776584, 1379.1070474, 40.86630148,3800.8599518, 762.88587752, 134.7435644,4616.3189632, 309.09200172, 27.135662958,4126.1055166, 1198.2756299, 58.150440448,4380.0741622, 705.57751299, 43.986228791,3990.9391624, 1365.0071127, 85.931307106,4256.9343347, 1199.2829599, 36.921557169
28,2266.0114968, 453.10582616, 35.908591186,1897.00861, 615.53204495, 81.98945522,2270.9538991, 468.88398926, 14.026272538,2421.9136403, 510.32930816, 32.958013476,2234.4582559, 654.13477227, 104.37162723,2201.0275933, 721.25798309, 15.76904267,2534.6553373, 599.83040444, 32.849974268,2153.4532655, 816.45759352, 24.419793339,2734.8853538, 720.77628702, 19.477822702,2476.4559942, 699.64092739, 102.6712482,2399.5681363, 652.6397862, 69.090363381,2443.1527854, 545.03825225, 127.14506255,2755.8827312, 587.75458969, 47.091069951,2677.6042253, 696.98844468, 35.75724409,2579.6012867, 623.25778301, 37.709332533,2511.2728484, 1071.9527736, 29.441639956,2857.8966698, 791.1125795, 38.111625899,2825.2889178, 669.59125012, 33.437502397,3026.6130378, 963.08609993, 47.770230051,2581.909525, 862.7569069, 41.813621238,2917.9792139, 827.23858259, 65.527295204,3023.4536026, 534.45780427, 79.366460002,2964.7510266, 267.18708701, 135.87806689,3176.2671757, 464.17353083, 21.580049318,2803.3660318, 606.03073174, 153.21857675,3183.9319792, 859.4817604, 19.627102788,3503.3649656, 499.89952667, 23.381994844,3177.954819, 952.57755434, 19.311403431,3242.0074147, 1078.3464284, 33.306133048,3282.5155362, 669.14356152, 62.793107439,3485.5571051, 1050.0132755, 47.038668654,3868.4206407, 798.00774345, 37.971599163,3482.0698736, 760.49387439, 79.232140182,3626.683651, 499.26724524, 166.07455084,3595.4757664, 487.36534502, 117.48448452,3790.0773439, 902.14457412, 20.256959461,3808.6972651, 601.82146561, 11.320057373,4025.3524999, 740.36046308, 21.644903148,3843.4177416, 991.9364926, 39.226861996,4206.9357207, 1104.4846266, 19.041994723,4163.7223533, 904.8277559, 55.996523746,4111.6924744, 718.16994168, 76.230908328,4157.4542802, 763.25958559, 31.898499274,3821.9086364, 889.39362952, 69.361209888,3840.7826285, 1389.8644569, 125.18731221,4054.5133145, 690.49457848, 99.254038875,3776.1932734, 1559.2178291, 41.720631347,4563.8321509, 1000.8073093, 40.885975276,4161.361691, 1356.3024094, 85.990912406,4768.8226285, 897.87990266, 45.924795209
29,1965.8336834, 698.97078049, 11.915299839,2221.4356819, 511.15547361, 116.76482233,2520.041241, 501.03250923, 8.7890009479,2182.8030828, 534.17162337, 33.62796916,1991.2485, 677.00781492, 126.77405956,2588.0714628, 454.80860819, 7.2870728663,2342.493621, 906.17960166, 13.149055061,2518.5972781, 556.94925274, 32.058159777,2216.3051628, 650.69415499, 48.614656259,2380.0238914, 354.19729166, 55.017809203,2364.5233142, 647.03927975, 87.222870647,2657.1024864, 686.43141703, 87.329535075,2488.8456893, 623.46984982, 92.929605278,2767.021465, 557.01513414, 18.59487181,2762.8726617, 585.05002545, 22.837043741,2444.9777719, 834.96193901, 27.556166335,2785.8932561, 991.39514663, 57.933792633,2472.7762543, 924.67945899, 62.228351553,2629.2471532, 593.91436541, 112.54558332,2839.55502, 1059.6019119, 29.349847964,2616.9251232, 857.03864105, 19.16323381,2659.7875189, 1131.1205285, 61.479151407,3004.4761452, 441.40075438, 84.566512469,2967.3584817, 1011.4494755, 77.857150308,2971.1679888, 612.90130481, 103.15093951,3309.7689079, 590.75562234, 21.160074976,3299.7486358, 834.52966493, 20.835109973,3456.7165296, 930.58509643, 26.441446807,3298.8760835, 737.17496674, 20.644175756,3566.1014382, 708.95400898, 23.311908921,3269.4789118, 1021.3700698, 32.507696011,3284.1374434, 847.18077037, 42.31036725,3171.9053607, 717.20700276, 147.54417693,3362.585472, 781.15625066, 135.64670406,3604.8890951, 635.96173492, 127.27382521,3703.6617896, 1073.2807555, 63.019586149,3761.3821877, 1404.1654154, 18.237143837,3546.5173829, 1441.1071007, 43.787599759,4309.6186856, 554.70995458, 19.431703185,4225.7398383, 983.72734283, 61.79192737,4197.1545257, 929.78718655, 52.030169961,4035.3881454, 1100.5539877, 54.338653418,3966.1415792, 1055.844146, 72.1328827,2891.3727079, 856.11240844, 281.60865571,4302.0313392, 1161.0722231, 12.651210193,4514.3165001, 550.11922717, 76.658295214,4284.9128959, 962.5444653, 40.573502625,4418.2439134, 872.59898208, 41.442423127,3318.4082615, 1550.3635375, 251.36054402,4336.1857936, 1465.6457127, 6.4406209508
30,2042.3114325, 643.89159911, 67.319489359,1933.1421113, 524.7836814, 85.121014516,2111.8710183, 558.05237835, 22.955704861,2147.4673735, 551.10941197, 30.783630665,2400.4702277, 496.627837, 23.45745193,2075.4472392, 941.37992472, 21.370641714,2280.7924625, 644.78487068, 18.654217222,2585.7604897, 624.54106102, 24.099490552,2423.6034879, 541.89339285, 26.56784495,2254.5695627, 597.73419601, 96.94752119,2770.6261299, 400.09907847, 105.3704228,2370.9647228, 645.60166415, 47.037327209,2676.6273687, 653.80399753, 99.091627411,2914.3934929, 617.20082908, 34.299118259,2719.9069891, 464.81369313, 88.909282743,3183.8932894, 719.39753853, 16.527918352,3158.2742929, 865.77902854, 27.690963729,3035.7283515, 871.93105105, 27.064399766,2429.4182548, 1225.3230084, 48.402926953,2596.6395843, 668.8879756, 104.14756078,2699.7758594, 1208.5417857, 60.455064775,3013.7737249, 712.67877218, 39.887322518,3154.9124367, 371.91880122, 123.12976078,3032.1293418, 567.86208887, 28.723440123,3235.4887124, 735.6369933, 51.176380262,3011.0713943, 760.96540792, 52.815628686,3241.0031394, 866.25895077, 43.877718684,3451.7671049, 791.82680302, 45.82861717,3067.8287917, 917.26993602, 66.890466966,3331.5191728, 884.46570767, 39.951167788,3239.9828001, 1374.1556261, 52.912941733,3725.1342698, 831.30322688, 21.514736917,3445.8793377, 564.77920018, 44.960863714,3984.6666394, 433.90774054, 153.61241022,3604.308363, 434.07776266, 212.12277043,3635.0533943, 561.71341931, 113.3619494,4383.9989045, 823.47669044, 13.720571782,4097.1880297, 1158.1629409, 10.701162487,4311.8294683, 821.27170061, 17.700507497,3683.2940107, 1131.1706972, 73.840790319,3843.2614896, 1202.7559449, 44.487961336,4069.2154572, 992.84901838, 36.752745789,3901.0161773, 672.90960902, 104.23684045,4131.7210078, 438.7904157, 127.41518826,4054.8085113, 699.81868956, 126.27906961,4373.5831119, 894.17589886, 112.5907897,4788.2425607, 749.43443234, 11.789780475,4622.8042328, 518.41606952, 28.86938744,4204.5063063, 1175.9166201, 137.4399448,4414.4385811, 904.50159084, 25.438338302
31,1810.7859131, 754.27088101, 38.503057481,2045.2741388, 447.77309057, 88.451583819,2223.8462694, 313.06664973, 37.043518081,2059.8522575, 687.67643732, 20.191459044,2266.9776957, 647.95833241, 31.501849845,2171.6511796, 743.41607318, 24.14570616,2489.2242398, 858.78096184, 10.066578448,2439.9137416, 447.79773106, 34.828878536,2385.5862491, 564.95150275, 50.90855076,2330.2052204, 591.43435992, 46.310437824,2243.3328832, 760.47279562, 65.530077589,2262.0717287, 531.4368014, 120.59644153,2362.7840609, 716.88067088, 71.689333899,2524.8504372, 586.94957884, 31.508174861,2941.2518962, 509.92181046, 41.757025524,2711.862658, 685.12128036, 13.142993648,2923.3047654, 458.06849005, 17.414074606,2779.0542386, 863.29383561, 40.310845787,3238.7662093, 620.12289199, 57.290161355,2889.0254599, 521.90782295, 99.379473445,2672.0598441, 1023.4020354, 70.051711129,2889.2312988, 957.89655433, 29.09402017,3257.9139141, 440.92752799, 158.99739579,3469.1455059, 621.61912712, 17.831393207,3176.7123359, 814.7106281, 13.203301838,3459.7068704, 847.17982958, 20.40425056,3325.349594, 903.98207115, 12.000608692,2907.9128314, 716.33494584, 64.271061579,3632.2361606, 802.50501426, 16.106622948,3255.2597922, 1274.6224767, 26.137290637,3431.0029759, 574.44710392, 122.84647884,3376.9645051, 1051.1528353, 40.968307117,3141.5782664, 933.11203179, 44.701123921,3427.93391, 1051.3022186, 117.01844763,3025.8489889, 514.45864722, 181.62034452,3887.9860605, 844.13833212, 12.575925314,3732.3167823, 901.24885981, 49.987899837,3784.1905135, 979.10265094, 108.0845966,3878.0122682, 877.65639294, 52.900499413,4221.9245068, 765.98720808, 30.329923345,4149.4390921, 1043.9676606, 90.795338762,3753.7678301, 737.00621938, 118.96398621,3879.5027158, 696.60147131, 133.02189144,3750.2242463, 960.72482976, 113.96809939,4388.7161575, 916.51200908, 115.90111249,4218.0960132, 712.42721152, 62.536665797,4726.4169661, 838.1403118, 85.346255872,4270.4300241, 896.46657499, 72.732108029,4314.6302107, 1225.0707503, 25.643171734,4688.0413175, 1037.3960195, 27.268642394
32,1895.9385504, 552.97303482, 101.48692826,2090.3922404, 451.70574389, 85.828110553,2159.0690929, 502.00385523, 75.240300179,2292.3615847, 580.78097187, 10.318274724,2324.2772325, 654.34752855, 13.034658242,2241.5097005, 604.93491469, 6.255658273,2419.3145965, 623.2254122, 32.087313828,2341.7641577, 679.15332754, 28.533279298,2435.7308897, 468.83515288, 26.396137646,1997.4051971, 827.0855003, 83.332292922,2280.1966771, 547.24696831, 118.30636092,2273.3369732, 867.97968483, 74.198259255,2190.5944523, 391.80029591, 151.17273081,2556.0146897, 768.62595744, 35.121450423,2766.1882394, 814.22491481, 17.088196904,2891.2585444, 1002.5352428, 13.404701419,2639.9993469, 1078.5602013, 37.206146733,2888.9506172, 797.8972083, 33.863126596,2758.9239249, 699.14464624, 89.337199698,2669.8873674, 889.82397239, 30.426104182,2928.5436042, 1000.6428286, 35.457484779,3192.6552093, 607.39021552, 51.707179699,3343.9170959, 616.27749715, 99.613980035,2838.8612341, 774.91809195, 46.402511636,3273.9940272, 920.83374436, 20.643695041,3477.307396, 691.71981814, 14.196211718,3056.5744404, 941.86924075, 78.253065595,3505.8580402, 653.86757751, 9.6068457805,3120.7013426, 1178.3893472, 88.076004178,3303.5330949, 579.213268, 49.219194789,3471.2500075, 666.89927949, 44.909965344,3539.2211395, 786.98996359, 85.846373328,3874.9590741, 684.30053606, 97.59820549,3350.2785028, 533.59781848, 180.23880788,3767.6876671, 285.37402113, 154.68783259,3913.0361883, 676.6401573, 68.457092143,3985.8437523, 974.54191768, 23.441413645,3721.2979924, 727.82597939, 142.27541158,3352.38365, 1435.9033222, 18.489715349,3967.8602449, 1024.1102427, 7.2778886594,4104.2022334, 777.47149936, 34.951316814,3926.9476819, 458.25888651, 177.15080267,3317.7975377, 1291.7398489, 120.66589273,4192.2800311, 777.72701539, 51.898270033,4373.0423357, 592.49954066, 81.129000857,4929.5863005, 864.57550786, 52.305139809,4383.4116919, 895.27708099, 47.649577133,4058.4804194, 897.53640353, 72.335034347,4240.3391494, 1270.3353226, 35.727504252,4258.6869869, 1239.9004796, 89.620146778
33,2090.0858693, 703.41922799, 23.60676939,1881.7154101, 675.86968677, 56.547663086,1969.1567949, 518.17283205, 42.850622835,2390.9919361, 540.50517143, 20.980012012,2382.3983605, 773.46749566, 27.571985479,2312.1209088, 575.04925279, 11.149141962,1829.1334695, 1136.53078, 27.07835272,2280.4880283, 696.40585654, 72.269630179,2375.8550691, 541.62511868, 48.080846108,2333.4134075, 978.56625732, 37.235855696,2495.7684126, 721.32823293, 38.453468122,2814.1293139, 592.66864866, 51.071043666,2506.9088106, 465.65266292, 118.20436947,2838.4610168, 444.48106838, 77.163104671,2328.9029784, 942.25723336, 5.2476448037,2684.6285976, 796.18623583, 51.561032716,2690.8070398, 854.80320707, 39.171944367,2766.4871735, 644.85345681, 45.794152818,2706.9934684, 987.80231566, 22.300773173,2874.6986899, 585.8556089, 76.296617545,2975.6010144, 859.76343451, 12.658393296,2801.0074707, 727.28129815, 79.212643941,2856.9422198, 853.02934775, 65.093916658,2551.09398, 677.50059891, 189.68056624,3200.9068268, 651.39150249, 127.71914711,3143.9335262, 654.13126026, 52.60677951,2907.3047205, 885.89314305, 115.56577721,2850.2561228, 882.08977118, 49.841904971,3630.5962831, 610.82174449, 17.955783443,2805.7968145, 1051.9788226, 106.54878541,3553.8141212, 708.18996699, 85.582399941,3027.6551889, 957.23582338, 64.805203901,3759.5750151, 986.95449549, 75.008743818,3511.8202005, 1153.2472738, 55.424169378,2838.4989322, 770.11162612, 250.31863166,3959.1249545, 643.55993829, 35.880588777,3898.0725354, 915.27898953, 41.287180844,3774.7819199, 762.91559159, 30.487130689,4047.4675944, 991.76518984, 27.622450654,3240.0609389, 1087.2528478, 70.880583601,3835.3062465, 1216.826435, 46.526688106,4330.0998421, 827.33947049, 37.700968786,4320.1524731, 876.23618697, 55.950055282,3994.1850589, 589.56977651, 176.10940293,4226.1219363, 560.33702267, 164.01615438,3995.7020657, 703.25620436, 160.29111582,5025.9896015, 653.53082327, 31.168901332,4421.269641, 1137.6303407, 11.923259618,4124.0390735, 1612.1368032, 33.492077817,4381.3428892, 1369.8193357, 39.247094096
34,1983.5680239, 723.33165843, 81.06821461,2084.2897035, 734.08189965, 55.043785222,2209.2108797, 628.96557208, 29.722981469,2158.5626262, 730.65627976, 8.9840240251,1828.9067305, 948.15935151, 6.114967891,2322.3605597, 787.32580521, 20.631194418,2223.0281772, 620.44812108, 15.87133209,2331.2969303, 611.34257904, 27.764161756,2065.701405, 781.84154901, 56.229483717,2430.9529958, 620.15895528, 49.223433352,2568.3030038, 588.87037934, 50.252568631,2323.0806032, 769.97644612, 57.312025081,2791.7779118, 598.41986513, 52.994212901,2788.6331433, 382.57858266, 146.45504585,2621.9742482, 518.21994674, 40.987029151,2577.9201163, 719.10980093, 16.420617804,2739.4576099, 459.55060032, 30.67546554,2929.0790752, 756.15848181, 23.648371188,3065.1089448, 926.53557225, 31.712988267,2827.0386906, 801.53700852, 34.716047439,3027.4352928, 1052.8023806, 29.892282119,2547.3967672, 796.5431567, 66.846962089,2822.6388728, 562.75944641, 123.41253537,2866.8618535, 1057.1005789, 103.16190683,2668.2139838, 406.04003058, 169.27558081,2710.1436217, 1066.1340102, 9.8189971741,3095.7461786, 933.02510096, 85.027790363,3468.7107568, 907.93643946, 85.989172485,3000.9843299, 907.51514963, 56.577143419,3306.4481711, 856.96769663, 65.095661068,3254.7672627, 783.76415687, 117.14715218,3543.0651536, 932.56554315, 77.070030034,3890.2401936, 826.39228221, 55.080835173,3754.8318013, 347.20853933, 137.2707864,3734.7485478, 548.25977731, 121.75200401,3861.4386952, 742.39766411, 57.824122483,3374.8200539, 927.50252665, 48.678196935,3835.0427688, 842.35336876, 60.36555705,3842.1495921, 1169.9023574, 40.105076255,4144.1510431, 1191.9853771, 27.692929301,4369.7709765, 824.76176821, 20.23900862,3918.0653045, 800.1254376, 49.672718118,4120.2325866, 767.99439061, 33.072480002,4739.1606009, 556.24620167, 89.865543957,4326.1021163, 335.80713453, 133.50656457,4443.4085139, 436.52301182, 199.63892397,4410.8198196, 637.30085827, 126.59664301,4819.2351318, 783.8437928, 28.603721455,4297.1277686, 1426.6696695, 21.283615966,3730.8670836, 1618.5048956, 121.60843017
35,1768.8245176, 522.47569294, 87.529232498,1918.5950573, 486.3119609, 63.948303754,2135.7818457, 457.33293671, 17.800751992,2339.3279719, 596.58079146, 19.449942722,2440.75928, 758.21869113, 21.424419677,2226.318167, 611.64075155, 25.27164048,2421.0331563, 775.00275471, 28.625184189,2236.3665658, 682.81046822, 27.43354262,2605.323326, 401.7733107, 89.164575638,2145.4304125, 941.05912955, 54.752957654,2643.0376343, 538.88094484, 41.328924762,2600.2741125, 673.85061205, 48.311550261,2639.6458988, 559.40168862, 80.304009827,2969.9517224, 554.0448512, 41.853746867,2678.8103268, 522.05372615, 66.799836391,2524.6637679, 654.70689837, 32.654888598,2857.0211828, 839.88438275, 29.745388984,2854.8275217, 921.89476097, 63.698457444,2807.3030475, 903.2740038, 33.182940911,3009.5847441, 693.56125638, 58.95593474,2773.4887455, 572.1094015, 56.535548652,2832.9934428, 896.79934388, 94.597514387,3010.8141028, 1022.646936, 62.040758026,2735.0251964, 562.92565224, 196.07073282,3055.8348693, 456.00878836, 82.554768934,3421.6433846, 853.7422917, 35.908288584,3478.1351684, 582.11593515, 68.456642558,3116.9512305, 644.84100294, 32.212398026,3105.9759662, 939.69261247, 15.586858045,3399.7418809, 727.03402587, 6.6822913286,3323.5788008, 777.08431888, 93.528529752,3546.3048792, 592.51881211, 52.828883431,3475.579556, 651.32710647, 76.948606839,3413.1602274, 653.86350641, 202.44585769,3442.6205434, 522.29272144, 290.20764606,3795.9111067, 952.66821264, 66.806420624,4060.7510735, 1197.6216534, 30.291080757,3688.7799225, 1368.8587578, 67.038976285,3765.2699944, 1067.773134, 29.462310728,3898.6166543, 1552.6839909, 10.33635796,3777.8458142, 1013.7095, 72.669495508,4259.0338414, 1059.1961947, 17.175566399,3917.8727359, 990.36813286, 84.574933095,4071.3351474, 832.50441973, 123.27897044,4017.2215751, 830.59095937, 164.9283447,4008.729278, 644.75763707, 85.4143042,4208.9760849, 807.95875242, 53.50862236,4024.2939859, 1363.8502534, 32.286257972,4669.6076775, 635.3889541, 16.418300978,4669.8199351, 995.81954169, 45.080639852
36,1860.3934188, 526.32735307, 68.456495818,1680.6059529, 414.97809546, 100.59491365,1680.5404387, 515.83860195, 102.96778738,2292.3312064, 640.94776708, 16.90027058,2198.4568971, 555.97041823, 25.177496821,2206.8896988, 531.45970368, 8.9228289679,2442.3986713, 531.16861512, 15.93838714,2134.8825594, 733.61901362, 66.659701269,2302.6121858, 981.6985745, 5.3492857586,2513.188272, 684.53788572, 34.802099134,2445.006615, 795.86085882, 119.99330571,2751.2804516, 624.07842351, 79.834871041,2779.1098513, 804.67263464, 27.629874371,2600.2330368, 717.80335441, 115.73049591,2724.7388721, 697.15811669, 43.39105421,2701.3591162, 871.73809303, 7.2786393235,2702.5067915, 775.46139383, 22.352553759,2785.7064545, 761.55651051, 23.791306591,2833.2121217, 689.39968024, 41.033465929,2762.7423862, 737.93273036, 45.02992323,2992.2809677, 616.09404239, 106.40367385,2813.3836643, 818.54251103, 71.98810342,2959.6227071, 318.6791575, 188.43320612,3303.8064854, 596.17185986, 65.407513925,3094.5782202, 453.98487103, 49.533152552,3269.3319692, 871.84589539, 19.330491592,2833.7266293, 640.38923489, 109.12712771,3198.8182367, 900.93073474, 84.738617219,3312.8645788, 757.23872018, 70.362639479,3401.7634447, 1067.2924438, 16.900832674,3518.3657628, 1089.9238852, 27.878992717,3483.3780823, 856.0630237, 71.090135536,3001.0229167, 955.63653344, 86.679723166,3911.0409778, 563.22510168, 81.547299836,3819.5819505, 557.77669406, 43.941544699,4034.426029, 641.042832, 75.376033896,4039.2001127, 893.36700199, 6.8324956116,3773.8735825, 1474.5894124, 30.658788428,4123.8102232, 729.9627366, 23.783731456,4509.9861051, 714.49206884, 21.18783393,4148.8232079, 850.35460348, 20.930628868,3672.4939123, 1171.3546333, 21.315658529,3778.8067878, 614.75008655, 206.15770518,4092.5909579, 921.3035362, 84.781145406,4033.5884995, 546.68758325, 147.94628228,4425.2355013, 714.10479339, 83.736401508,4352.0917365, 1069.7439461, 79.063651925,3253.3187637, 1848.7606022, 35.393401092,4199.7667427, 1026.3751991, 86.286812342,3497.6529906, 1987.5966112, 25.844953755
37,1987.1919041, 366.94442016, 97.131015915,2014.5269931, 687.99776746, 16.185515963,2171.9719261, 576.60416245, 20.645873226,1917.7923987, 609.45439115, 28.939952734,2216.7660365, 824.68002386, 7.8061333434,2560.8203208, 555.62653997, 7.0567295158,2242.1323735, 772.50148741, 28.259300734,2424.6314784, 733.39261967, 88.256429678,2322.8364052, 637.40219077, 24.212814102,2413.0965103, 654.39727954, 43.11810496,2541.8449385, 605.24711899, 23.11674684,2475.2678085, 882.86048738, 85.199320405,2467.6562172, 548.16844555, 100.59834978,2704.6754116, 650.77133617, 45.165269063,2857.8066129, 585.0594042, 21.886534283,2727.6484659, 607.40156904, 35.316750303,2397.200258, 1131.2984125, 8.6662555334,2950.9396233, 729.69716894, 15.488707582,2401.3005279, 1020.6025564, 65.312129081,3392.0030318, 575.3271646, 48.556083511,3079.2519884, 729.63125003, 10.683698113,3337.1569796, 453.2897855, 83.656727516,2894.1075947, 880.72046068, 22.826304265,3005.3582977, 696.36489128, 124.50830763,3525.8240294, 625.59413514, 45.991241842,3661.8528847, 607.30562335, 48.334138982,3074.6901123, 888.2490481, 30.717978156,3217.2927324, 1496.1078592, 13.812058193,3369.9064207, 1011.1806939, 26.835257739,3422.7323468, 843.14030679, 47.997576417,3236.0373613, 860.21818481, 64.829378909,3059.2545061, 1250.402112, 71.692199555,3324.3229604, 726.47071424, 65.788343405,3782.4943158, 531.42604877, 129.10421278,3706.7786675, 684.83401892, 30.204213697,3647.1428516, 941.86580751, 69.022589548,4034.5771298, 772.24207862, 66.602016064,4232.0706063, 704.13929084, 45.523881344,3591.5717253, 1061.9832309, 16.6241273,4271.0136861, 828.54325883, 34.80096003,4229.0762007, 940.81659816, 36.162972603,4140.9696092, 1055.374927, 102.86915742,3161.8094785, 976.22166378, 264.7766942,4235.3093935, 325.48854012, 128.80307525,4237.3762587, 890.61417134, 149.43255686,3808.5276806, 847.59584014, 167.906608,4399.7362504, 1182.0414472, 30.9133706,4190.5968064, 1406.8844619, 35.299259178,5039.3478597, 604.14923506, 78.912348302,4900.9808232, 1084.3658418, 29.185577764
38,2257.0889699, 642.14872091, 21.691712651,1986.6952464, 298.18104308, 184.6913275,1795.1843022, 325.71781684, 175.06622129,2313.2530344, 574.91999373, 25.64840438,2494.0553863, 578.12626038, 8.594030006,2111.4916965, 592.96797445, 22.062893507,2445.9572687, 764.48848249, 13.002832079,2406.6879864, 725.6391635, 13.536267413,2584.9391078, 662.40326308, 27.112326625,2247.0331331, 946.25606723, 31.093353691,2145.6708525, 683.13648126, 68.854592331,2224.6868799, 540.84127145, 74.173574177,2260.6318113, 766.04598625, 142.98048707,2692.3662002, 405.94544011, 100.20850757,2579.9036434, 642.39451668, 36.792526715,2652.9632973, 1112.9124809, 20.012691525,2477.7251824, 667.30750939, 68.440543512,2625.2844801, 799.79808474, 32.483980649,2895.4422369, 672.42476261, 32.116667939,3190.9536018, 528.46999407, 8.2062653857,2784.6492005, 919.18591665, 68.444680657,2778.4966781, 407.85362124, 96.838958287,3108.5340676, 500.90673066, 77.59058613,3429.7026896, 374.00218758, 129.46892845,3444.0047279, 674.43025976, 33.164994725,2983.9504, 677.04495488, 78.072217924,3190.4482348, 949.56818693, 11.201367382,3127.3890774, 1029.8897913, 17.891457342,3442.526183, 658.37938508, 28.130596355,3634.8010902, 574.75179239, 29.90343674,3561.0057296, 663.36686338, 49.754570108,3334.392126, 1199.6976603, 102.77292252,3727.8671123, 600.90722957, 87.20120345,3253.9820597, 271.785097, 218.36450593,3713.2827837, 517.33921149, 9.3317049458,3825.4564745, 587.07863484, 15.738173511,4170.8754297, 1007.5548406, 19.055635467,3890.7205876, 902.23823433, 59.25433649,3856.6244115, 823.80099138, 64.017349924,3628.653527, 1115.177468, 38.430704563,4087.410027, 880.1031995, 34.246583262,4224.8033773, 790.36167287, 86.156694585,3280.5100855, 835.89579907, 248.54021013,4286.4062659, 904.83086907, 152.19577042,3956.7264391, 260.83895127, 203.94954659,4640.0259333, 815.22393045, 44.085501278,4287.7751535, 1143.8393902, 38.214384227,3998.9341452, 1358.1010944, 122.21684366,4717.562751, 589.67240881, 92.069032448,3946.2301584, 1368.4412814, 89.485480983
