1.3060514165e+03,1.1660689818e+03,4.3791109805e+01
1.3676903200e+03,1.0700490813e+03,5.9944985058e+01
1.9054435851e+03,4.4206890460e+02,6.3964288973e+01
1.2497583306e+03,1.1121683955e+03,1.1796416404e+02
1.9029460081e+03,9.3317408532e+02,4.4071733158e+01
1.8865810546e+03,4.0668388195e+02,8.8389499123e+01
2.1054088171e+03,5.3667733221e+02,2.3054452514e+01
1.5014987255e+03,1.1877088345e+03,2.5517879038e+01
2.0425340333e+03,5.8764635897e+02,7.4462994437e+01
1.8517304025e+03,6.3981085876e+02,9.6622165787e+01
1.9806669588e+03,3.8130392385e+02,1.0219490024e+02
1.1743241457e+03,7.6516750799e+02,2.0291384590e+02
1.4035502453e+03,1.1713186663e+03,4.1817854672e+01
2.3466233144e+03,5.5274979025e+02,6.1857486350e+01
1.0171748039e+03,7.4819644462e+02,2.1357688658e+02
2.0259053122e+03,5.1634199777e+02,8.7906630060e+01
1.1853443271e+03,1.0423716672e+03,7.2455347262e+01
1.8564907701e+03,6.9742810105e+02,6.8518964201e+01
1.4733234477e+03,1.0848605487e+03,1.1331297516e+02
1.0607819895e+03,9.4174547771e+02,1.8257811022e+02
1.6037715167e+03,7.7060046127e+02,3.8930173020e+01
1.4083440402e+03,1.0639125000e+03,5.4148966948e+01
1.3628100276e+03,1.1467345795e+03,7.9020542484e+01
2.1196072457e+03,6.1432657864e+02,4.0366018464e+01
1.1457810103e+03,5.2225777896e+02,2.3253235717e+02
1.3001701460e+03,8.3506050507e+02,2.2008915580e+02
1.4818188213e+03,8.4815784796e+02,6.2389046436e+01
1.3033944724e+03,1.1632371003e+03,2.4456000434e+01
1.7241931105e+03,6.0539124390e+02,8.5594268118e+01
1.5111260739e+03,9.5991884815e+02,4.0715966015e+01
1.4623189501e+03,3.8449295642e+02,2.8615298462e+02
1.9956624815e+03,5.7879141145e+02,1.1191400620e+02
1.4996100034e+03,1.2607517961e+03,2.9998824519e+01
1.3217875121e+03,9.7169447756e+02,1.3942937301e+02
1.6992650285e+03,1.0075111951e+03,6.4124663391e+01
1.3639875362e+03,1.1356697266e+03,6.8784857904e+01
1.9201623900e+03,5.8996411605e+02,7.8948743653e+01
1.1700495342e+03,8.3756640132e+02,1.8781738344e+02
1.8998640051e+03,8.2781197395e+02,4.5959838313e+01
1.4878680948e+03,1.0583898696e+03,6.0280993963e+01
1.5322552894e+03,9.2278178936e+02,7.0612235071e+01
1.4404288335e+03,9.9911297957e+02,3.9710827057e+01
1.7877966399e+03,9.4168188145e+02,3.9653559255e+01
2.1091662942e+03,5.3544411596e+02,7.2808032268e+01
1.2836753478e+03,6.6247041964e+02,1.5413358082e+02
1.3122595653e+03,8.3600552417e+02,1.2569867076e+02
1.5753858866e+03,1.1865670643e+03,5.2448355275e+01
1.0934326830e+03,7.4297628694e+02,2.3876760917e+02
1.8616051307e+03,4.5075308397e+02,1.5861787512e+02
2.1527721484e+03,4.1340421202e+02,1.0346748245e+02
2.0235197760e+03,8.5080766680e+02,2.0959315051e+01
1.3416186044e+03,1.1520952580e+03,5.1374690715e+01
1.3651164645e+03,9.8844548703e+02,7.5844441760e+01
1.6510089248e+03,6.0453728858e+02,2.0401078067e+02
1.2977689194e+03,5.2082813539e+02,2.7708329449e+02
1.4149693192e+03,1.3216133527e+03,1.8381988595e+01
1.4222849658e+03,9.9074173028e+02,2.9196576863e+01
1.2122092961e+03,7.1264556464e+02,2.5280454854e+02
1.8767777394e+03,6.9519386211e+02,9.4698100072e+01
1.6014929994e+03,1.0630811024e+03,6.4361121042e+01
1.6271563022e+03,7.4427821242e+02,4.5635196794e+01
1.9808764640e+03,3.2132952829e+02,9.3236224009e+01
1.6575442406e+03,3.7051845715e+02,1.4598155095e+02
2.1286048739e+03,6.8752446067e+02,6.4965804215e+01
2.0806479469e+03,3.7064741066e+02,1.3479354853e+02
2.1186214486e+03,5.1433768968e+02,5.1576442242e+01
1.8074828053e+03,8.7961668329e+02,1.8460246469e+01
1.5406232418e+03,1.0728807121e+03,4.4755753008e+01
1.3377907914e+03,7.3455630191e+02,1.5531916662e+02
1.3392078018e+03,1.2757404394e+03,2.7217700347e+01
1.5838100331e+03,1.1148590139e+03,4.3296117544e+01
1.4397455273e+03,1.2865747063e+03,4.9095776953e+01
1.5638368338e+03,1.1180770037e+03,3.4443279349e+01
2.2754175738e+03,5.7946273070e+02,6.2220118677e+01
1.6557074456e+03,1.1190888664e+03,1.8410505543e+01
2.4052842610e+03,6.2309005709e+02,4.6885231091e+01
1.7218012039e+03,8.1159883318e+02,1.1477703088e+02
1.8530177839e+03,7.5523648786e+02,7.7656813213e+01
1.4899291296e+03,1.2412377898e+03,3.6216046697e+01
1.4156874240e+03,1.1316785460e+03,2.9133604492e+01
1.1026898595e+03,8.6177623738e+02,1.8389176768e+02
1.9543862239e+03,5.9867957136e+02,7.0736161471e+01
1.4165750685e+03,7.5677260927e+02,1.4821107419e+02
1.7848362191e+03,8.9048803042e+02,9.3904668819e+01
1.2747847464e+03,1.1893667139e+03,4.2511645916e+01
2.0021769859e+03,3.3590404046e+02,1.0669642768e+02
1.8649702740e+03,2.2288150577e+02,1.6718518320e+02
2.0684754188e+03,4.0237054279e+02,9.5896745293e+01
1.9602380251e+03,6.6359357861e+02,1.0007504692e+02
1.5153699915e+03,9.1277369327e+02,4.8596786130e+01
2.0241325653e+03,4.8664790482e+02,1.1240071086e+02
1.2975275578e+03,1.1303737118e+03,3.6579900928e+01
1.4749883227e+03,1.1378361395e+03,4.0064336124e+01
2.1796189949e+03,4.5947481164e+02,5.4578587725e+01
1.4644679037e+03,1.0625850257e+03,4.9779928275e+01
1.1664486183e+03,5.0320707327e+02,3.1288420165e+02
1.4081320684e+03,1.2639379341e+03,2.8416958628e+01
1.9033805030e+03,9.6710954523e+02,3.8541216216e+01
1.1396438467e+03,4.1965219146e+02,2.6852202394e+02
1.8893115826e+03,4.8408074950e+02,1.1886964256e+02
1.9717533705e+03,6.0239322098e+02,7.7735091161e+01
1.5517147124e+03,1.2586351717e+03,3.8581403354e+01
1.5737269411e+03,1.2530901377e+03,1.7794106470e+01
1.4279488983e+03,8.3454231695e+02,1.1126929343e+02
1.5230974506e+03,7.9713306301e+02,2.4895576606e+01
2.0636584032e+03,3.7916481894e+02,4.7185117205e+01
1.6372078670e+03,8.8252375721e+02,2.6208224030e+01
1.6774062741e+03,1.1614108190e+03,2.2281343202e+01
1.5152136556e+03,1.0098058328e+03,5.4838220119e+01
1.9210123739e+03,4.0456489071e+02,6.9765737068e+01
1.2766400027e+03,7.5994129183e+02,1.3247661379e+02
1.7252370138e+03,9.6186101585e+02,2.4575241393e+01
1.9525481738e+03,5.9938101543e+02,6.9699634152e+01
2.1580878511e+03,4.5380255083e+02,4.6317862467e+01
1.0882382336e+03,7.7841522698e+02,1.7224732008e+02
1.7974399049e+03,9.0245300454e+02,7.9149498564e+01
1.8333144295e+03,6.0976563210e+02,5.6752462121e+01
1.5121255732e+03,1.1289096240e+03,3.1204810371e+01
2.1545241118e+03,3.7542432496e+02,7.5097069310e+01
2.2417311578e+03,3.9382933331e+02,1.2625155063e+02
1.8759579393e+03,4.6297805999e+02,7.1103245192e+01
1.9927493076e+03,3.4662201649e+02,1.6739143779e+02
1.3674222577e+03,1.1446088881e+03,2.8716033667e+01
1.4632239254e+03,6.3213192162e+02,1.6295163668e+02
1.9919827371e+03,5.2018081195e+02,6.5758859388e+01
1.4131989546e+03,5.8186574264e+02,1.7729319760e+02
1.8027657559e+03,3.9561959442e+02,8.9157396702e+01
1.6392631250e+03,6.8034775950e+02,1.2346179670e+02
2.3577792839e+03,4.4272393153e+02,6.4795690641e+01
1.7557533031e+03,4.4017294526e+02,6.7586883880e+01
1.5452005369e+03,1.1754912753e+03,5.0914775557e+01
1.1110196582e+03,9.6340031666e+02,1.5516540128e+02
1.2359271417e+03,5.6612286858e+02,2.0707548302e+02
1.5588801100e+03,9.9375661594e+02,5.1866174992e+01
1.8355397250e+03,6.3842401508e+02,7.6990675103e+01
1.8597333334e+03,8.4596742882e+02,3.2111012943e+01
1.2954487792e+03,1.0625178341e+03,2.2778714568e+01
2.0199702106e+03,4.4557754482e+02,1.0535235774e+02
1.4357937933e+03,1.0098686886e+03,3.5505499040e+01
2.0363213925e+03,4.5183999368e+02,4.4098063587e+01
1.2951746649e+03,7.7233788064e+02,1.9006474290e+02
2.1037544275e+03,4.9065030055e+02,5.8136598470e+01
1.5110459050e+03,7.4034315595e+02,1.7614147730e+02
1.9586338237e+03,3.9455932278e+02,9.8791271694e+01
1.0528274647e+03,7.7441604157e+02,3.2317931867e+02
2.3225594120e+03,6.9986044812e+02,3.0581608169e+01
1.9580293453e+03,5.3028567619e+02,9.7399403567e+01
2.1008370599e+03,4.9737853019e+02,6.8331533276e+01
1.9925467113e+03,3.9990917376e+02,6.1702857331e+01
2.1173297190e+03,4.4118948876e+02,7.3477142484e+01
2.0697779340e+03,5.3341770010e+02,5.2297808457e+01
2.0469009225e+03,4.1435234733e+02,7.9678660685e+01
1.9683963154e+03,6.4788520100e+02,8.3707437840e+01
2.0524715756e+03,5.2984925368e+02,4.9397482883e+01
1.5668893739e+03,1.2943297025e+03,3.6376973780e+01
1.6720587420e+03,7.3569404773e+02,1.1063884940e+02
1.4533199477e+03,7.8502650179e+02,1.3302928769e+02
1.4860836447e+03,1.3171867637e+03,4.4272867251e+01
1.8447616106e+03,5.7932591584e+02,8.4276629509e+01
1.2140183401e+03,7.2128942766e+02,2.2778749910e+02
1.4592646593e+03,1.1371495151e+03,3.1905411489e+01
1.1961441144e+03,1.1218502841e+03,2.8905244548e+01
1.7007926140e+03,7.9404423633e+02,4.2605362544e+01
1.5141019314e+03,1.2051390372e+03,6.0678590425e+01
1.6570832265e+03,9.2531646978e+02,8.4045775815e+01
2.2170113163e+03,3.8615576858e+02,1.0938818683e+02
1.8729998812e+03,4.0278965935e+02,8.6465793344e+01
2.0222526880e+03,6.4631725935e+02,9.7329087017e+01
1.1858161753e+03,9.0160963696e+02,2.1312900893e+02
1.5800960476e+03,8.2343521361e+02,4.1587162872e+01
1.5162584943e+03,1.1380549755e+03,3.7270663320e+01
1.2472341402e+03,7.4416581323e+02,2.5394556461e+02
1.8998370788e+03,3.7859945022e+02,1.4691723554e+02
1.9005617235e+03,4.3815417288e+02,1.2751091705e+02
1.3002367372e+03,6.9470320378e+02,1.5231956241e+02
2.0547404552e+03,5.3732469343e+02,6.1840704038e+01
2.0452741388e+03,4.4777309057e+02,8.8451583819e+01
1.7826320834e+03,5.8012548841e+02,7.5742168694e+01
1.3391431738e+03,1.3006037911e+03,4.3903501650e+01
1.2476314609e+03,6.5820677544e+02,2.4120338640e+02
1.4119669292e+03,1.0724569275e+03,5.3545924066e+01
2.0934798459e+03,4.6230712057e+02,8.3663274286e+01
2.1303382336e+03,5.0765136450e+02,6.6546479488e+01
1.8638107029e+03,7.4189296655e+02,2.0995607947e+01
1.4711900660e+03,1.1091030576e+03,7.1182274761e+01
1.4967668626e+03,1.1540902202e+03,6.2802194964e+01
1.4639801156e+03,1.2076045393e+03,3.6865375729e+01
2.1100220930e+03,6.6953999696e+02,4.4599023973e+01
1.3989360187e+03,4.4791522009e+02,2.1620698067e+02
1.4868425994e+03,1.2372165242e+03,6.5433986653e+01
1.2937904022e+03,8.6300901422e+02,1.2873803790e+02
1.2880147868e+03,1.1957835532e+03,3.7214838875e+01
1.8578691221e+03,3.3424893742e+02,1.1495740191e+02
1.3415678532e+03,1.1260163616e+03,5.7924829442e+01
1.8903978884e+03,6.8720632227e+02,1.0340720576e+02
1.3951319233e+03,5.3515719251e+02,2.4127208481e+02
1.4630408562e+03,9.8365258338e+02,9.0743596308e+01
1.3307191665e+03,1.0902358788e+03,7.0565790621e+01
1.3602733321e+03,6.3098051513e+02,2.1780973855e+02
1.8415984883e+03,6.2371488892e+02,8.1123877438e+01
1.4178738435e+03,1.2036356304e+03,7.5913312301e+01
1.8328615781e+03,5.3630500700e+02,1.6578137750e+02
1.9374007271e+03,5.9550786360e+02,1.0183996778e+02
1.8712290398e+03,4.7805757067e+02,1.2463116062e+02
1.8827573051e+03,3.1696896933e+02,1.3897490103e+02
1.5787888529e+03,8.5383626848e+02,1.6292644774e+02
1.8014817919e+03,6.3041480717e+02,9.6428984768e+01
1.1111575054e+03,8.2451301436e+02,2.0707139414e+02
1.5193692213e+03,7.8425748779e+02,9.9078965276e+01
1.5654683566e+03,3.9805224084e+02,2.7134707523e+02
1.9557918405e+03,6.7372807137e+02,7.9073814888e+01
1.1021631212e+03,1.0218213779e+03,2.3782978419e+02
1.3089997478e+03,6.5887848817e+02,1.6636132769e+02
1.8274990747e+03,6.5221044573e+02,7.2548709380e+01
1.6705178259e+03,1.1696190629e+03,5.4229482268e+01
1.6604211894e+03,6.6669684357e+02,1.5903397613e+02
2.0349512124e+03,5.5305773077e+02,8.3430263337e+01
1.8695232282e+03,4.7021701402e+02,1.1937146171e+02
1.5733236898e+03,1.2800542102e+03,5.1543010814e+01
1.3598356434e+03,9.6417847059e+02,9.3885933839e+01
1.9395421096e+03,5.3525407270e+02,7.0998158889e+01
2.1446989110e+03,7.0876787486e+02,5.2019411346e+01
2.4325520046e+03,4.7167651359e+02,6.2231417291e+01
2.2112632652e+03,5.8722092704e+02,6.8691388736e+01
1.9701504133e+03,3.2079181243e+02,8.8409887532e+01
1.4220631524e+03,7.4173913221e+02,1.1679942170e+02
2.1316186627e+03,7.3502439126e+02,3.8043934032e+01
2.1139551287e+03,3.9603437885e+02,1.2924979114e+02
1.7398883088e+03,1.2049409709e+03,3.5972383328e+01
1.3771670352e+03,1.0302087021e+03,4.1508483195e+01
1.3769128465e+03,7.8764361347e+02,1.3564804362e+02
1.5176909746e+03,9.4301924547e+02,7.7298573293e+01
2.0964706920e+03,5.1505314017e+02,9.7022584920e+01
1.9125441469e+03,7.2536128515e+02,2.7831950453e+01
1.9747642189e+03,5.9685482996e+02,3.9035375825e+01
1.3492138807e+03,1.1444460142e+03,7.3662984979e+01
1.9699424012e+03,6.5219159173e+02,8.9662308189e+01
1.8929091593e+03,6.9412390267e+02,1.9663471309e+01
1.3036918980e+03,1.0822001573e+03,2.3379991713e+01
1.0703566475e+03,8.8869561565e+02,2.0375102536e+02
1.3040129916e+03,1.0788057757e+03,4.5452349786e+01
1.2764689154e+03,1.1579559975e+03,3.4122988621e+01
2.1592688520e+03,3.7831440347e+02,4.8871567742e+01
2.0220280023e+03,6.1107237153e+02,6.6795972391e+01
2.0547421497e+03,4.1873544876e+02,7.4524681689e+01
1.5081525998e+03,6.1880126216e+02,2.0302957184e+02
1.7242646022e+03,6.4082526443e+02,7.8338642582e+01
1.8455115192e+03,5.6817576976e+02,9.2728479322e+01
1.5797822766e+03,9.0142957722e+02,4.2856520720e+01
1.8975189725e+03,5.5167528696e+02,4.0804847810e+01
1.4844830012e+03,1.1360071450e+03,3.1591964251e+01
2.0383807307e+03,6.9619136978e+02,4.5106024892e+01
1.9647943397e+03,9.5489803818e+02,4.1083231333e+01
1.7172272331e+03,5.4263771290e+02,1.6150135218e+02
1.4004096704e+03,1.2254293097e+03,3.6132521205e+01
1.3016985770e+03,9.6582367663e+02,2.2039014538e+02
1.2208744671e+03,9.3397614217e+02,1.4596273206e+02
2.1368872796e+03,3.5914000306e+02,1.0336827409e+02
1.1049248977e+03,7.8190225105e+02,2.1991222161e+02
1.6855207830e+03,5.7970105569e+02,7.1191751292e+01
1.9472044450e+03,7.0183928388e+02,4.2803217527e+01
1.9326275315e+03,5.4714963330e+02,1.0068293069e+02
1.8412194647e+03,4.8003321178e+02,1.3882805346e+02
1.1552925326e+03,7.7810901085e+02,2.8126972187e+02
1.4633462685e+03,6.8774700572e+02,1.7355847123e+02
2.0124924287e+03,7.1520418431e+02,6.6947285247e+01
1.4333609039e+03,1.2330326054e+03,5.4125082053e+01
1.8731552189e+03,5.0261413878e+02,1.0715141941e+02
1.8648850874e+03,6.4652983894e+02,3.3428617230e+01
1.9426667654e+03,3.0799859266e+02,1.1348422777e+02
1.2151295897e+03,9.4670731249e+02,2.3066638585e+02
1.6298526540e+03,1.1219221687e+03,4.7566715643e+01
1.9693384164e+03,7.8268358303e+02,5.4659891349e+01
2.1276505783e+03,4.0963913059e+02,7.1900802729e+01
1.2530071666e+03,1.0222748380e+03,7.5338861258e+01
1.9671586351e+03,5.8123270927e+02,7.2872889297e+01
2.1357205885e+03,2.8700245066e+02,6.1511611108e+01
1.0794094895e+03,7.3456994530e+02,2.3152979252e+02
1.2620189929e+03,1.0748295741e+03,1.6643229261e+02
1.7476781906e+03,5.8900122848e+02,9.9675741891e+01
1.7350673760e+03,6.7154249544e+02,5.4427041897e+01
1.5961109319e+03,1.1679815110e+03,4.6450766999e+01
1.2154168598e+03,7.0060872773e+02,1.3043912742e+02
1.8060351382e+03,4.1967708039e+02,1.1322707483e+02
1.9912398158e+03,5.1390162162e+02,1.0851243811e+02
1.4697539367e+03,6.6897481980e+02,1.1844150282e+02
1.4212246094e+03,1.0182805005e+03,2.9745013520e+01
1.0741455895e+03,8.8984082508e+02,8.8466940487e+01
1.7169400809e+03,5.5872672209e+02,9.4345230643e+01
1.7476046861e+03,9.6023992462e+02,1.8986041043e+01
2.0428367710e+03,4.2028748041e+02,6.1787096188e+01
1.2517337808e+03,5.6373340181e+02,3.1171341457e+02
1.7849563897e+03,5.6788173398e+02,9.9278329300e+01
1.5471447962e+03,1.1574020440e+03,1.6456998913e+01
1.7636000095e+03,5.7235443899e+02,1.1169893839e+02
2.0359174296e+03,5.0383926392e+02,1.1541637030e+02
2.1429024177e+03,6.3174447406e+02,6.5996894174e+01
1.7009828240e+03,5.5571750655e+02,1.6011787400e+02
9.9086560456e+02,7.3311184113e+02,2.1677657051e+02
1.6363668104e+03,6.7313667546e+02,1.5835318088e+02
1.4412592863e+03,1.1361739606e+03,2.1557701561e+01
1.4952307160e+03,1.1290519471e+03,6.0649903999e+01
1.1459307949e+03,7.7033529181e+02,2.6017971425e+02
1.8280360897e+03,5.3226505393e+02,1.0712085987e+02
1.9771943687e+03,6.1263595228e+02,2.6380018629e+01
1.8599570464e+03,9.4948736339e+02,5.8229996927e+01
1.4314446229e+03,5.9294179836e+02,1.7663196618e+02
1.4669821737e+03,1.0736523786e+03,6.9577313544e+01
1.1233088849e+03,5.9987115705e+02,2.3031560841e+02
1.6291844743e+03,1.1306221458e+03,3.5514898183e+01
2.1993378876e+03,6.8865954996e+02,2.8075466382e+01
2.2988417772e+03,5.6953297939e+02,6.9495393893e+01
1.8281758603e+03,6.4532035456e+02,1.2136498558e+02
2.2192732157e+03,5.1186663275e+02,1.0467067042e+02
1.2941672970e+03,1.1874816505e+03,6.7606319090e+01
2.3075122062e+03,6.5219956582e+02,4.0137984729e+01
2.1116487819e+03,6.1858655314e+02,5.8332385817e+01
2.3597262142e+03,5.5988041467e+02,7.3851013724e+01
1.4157866894e+03,1.2064362181e+03,8.2041981851e+01
1.6557764108e+03,5.8641687767e+02,1.3741983056e+02
1.1763433994e+03,7.8826043539e+02,1.7995898618e+02
1.8777093280e+03,6.5947553106e+02,6.6824587793e+01
1.4738601465e+03,6.3258437810e+02,1.6170959714e+02
1.2736717938e+03,6.8886744464e+02,2.1823895317e+02
1.3931614432e+03,1.1667151596e+03,4.2462022360e+01
2.0405891861e+03,4.4888914319e+02,8.0704226788e+01
1.3435749741e+03,1.0206998206e+03,2.6858256358e+01
1.2965666347e+03,9.0253356768e+02,5.1917444918e+01
1.5797428964e+03,8.9445990832e+02,2.1845551240e+01
1.3215042901e+03,1.0148687053e+03,5.8480378248e+01
2.2016726944e+03,5.4423024737e+02,2.8526142883e+01
1.5300996996e+03,1.1906568953e+03,2.3674891243e+01
1.1885064280e+03,6.9852098141e+02,2.2609871094e+02
1.4686734841e+03,9.6039893288e+02,6.9926628506e+01
1.5455676876e+03,1.0151533688e+03,5.5537958848e+01
1.7538273481e+03,1.0048135501e+03,2.1482886359e+01
1.8357045984e+03,4.3337496487e+02,1.7182307452e+02
2.0145269931e+03,6.8799776746e+02,1.6185515963e+01
1.3304680008e+03,9.3790570076e+02,4.5180809682e+01
1.6211966393e+03,7.0991908761e+02,8.3237117859e+01
2.3096196053e+03,6.9566777169e+02,2.5739258672e+01
1.0501108058e+03,8.1049698095e+02,1.5356250345e+02
1.1717988348e+03,7.6160790354e+02,1.8123729381e+02
1.4156258800e+03,1.1179222713e+03,5.0106843297e+01
1.2882242579e+03,1.1331357878e+03,6.0936808765e+01
1.8145959292e+03,5.3847478784e+02,1.0722153456e+02
1.5971203172e+03,6.3556319381e+02,1.8348508784e+02
2.2462135695e+03,5.2691672709e+02,8.9981654587e+01
1.4144844481e+03,6.7228603934e+02,1.9115365851e+02
1.3859535109e+03,9.6808705832e+02,4.3533509621e+01
2.0925601888e+03,3.6591681417e+02,1.7187723654e+02
1.4443067816e+03,1.1495507993e+03,2.3672720909e+01
1.1995001444e+03,7.1526363846e+02,2.2256249357e+02
2.2647821434e+03,5.6245199573e+02,6.0160444333e+01
1.9743956580e+03,5.6463689786e+02,1.2812075143e+02
1.5979056546e+03,1.2415692120e+03,3.1643701238e+01
1.4407302011e+03,1.0010093090e+03,4.7663630323e+01
2.0125023485e+03,5.7211040865e+02,5.9301880969e+01
1.4202342915e+03,1.0167372795e+03,4.2332724534e+01
1.5933494139e+03,6.2049956159e+02,2.0220367924e+02
1.4514964128e+03,1.1605512011e+03,2.2154746532e+01
1.6369160115e+03,1.0459707791e+03,2.7518012219e+01
1.2854340175e+03,4.2020167747e+02,2.1126693023e+02
1.5704358274e+03,5.3000859830e+02,2.0181582726e+02
2.0249609559e+03,6.3023899832e+02,9.9078046164e+01
1.6896388844e+03,1.0797486254e+03,4.2198260166e+01
1.3252534463e+03,1.0139600889e+03,7.0140473196e+01
1.9671830907e+03,3.0400000762e+02,1.6348156089e+02
1.0512757297e+03,8.3620361288e+02,1.8212073742e+02
1.4086900252e+03,9.7442406229e+02,2.5057291407e+01
2.2555730575e+03,6.7522412887e+02,4.5361251298e+01
1.4375876296e+03,1.1253585505e+03,7.9992573573e+01
1.4814595101e+03,1.1393694439e+03,1.8908022385e+01
1.5427036831e+03,1.2560401944e+03,2.0125519378e+01
2.0489065220e+03,6.7380860490e+02,2.7403436091e+01
2.0283111968e+03,3.7343021223e+02,9.4759120045e+01
1.9061451055e+03,7.1362404060e+02,3.7503363377e+01
1.5103429294e+03,7.9813546013e+02,7.8123974764e+01
1.8243616518e+03,4.0113118768e+02,1.7832295443e+02
1.5685746699e+03,6.2532957875e+02,1.3034726468e+02
1.9205579161e+03,3.5302276632e+02,7.6777880984e+01
1.7606602074e+03,5.7769987191e+02,1.8538903836e+02
1.1607606804e+03,5.1599129902e+02,2.6261015384e+02
1.7619399226e+03,2.8954276269e+02,1.7047317479e+02
1.3542086580e+03,3.9965072079e+02,2.9625745040e+02
1.8668904092e+03,4.3688179497e+02,1.5159508955e+02
1.6639789355e+03,1.0758982963e+03,3.5719628457e+01
1.8218256948e+03,7.5091687911e+02,4.0083270835e+01
1.1806427304e+03,7.2681756100e+02,2.5709167425e+02
1.3293761244e+03,6.5480905977e+02,1.8570698494e+02
