1.0134837069e+03,6.8629444885e+02,2.0355504448e+02
1.6596682599e+03,1.2213076483e+03,2.2989676916e+01
1.8591390076e+03,5.9219391824e+02,6.6715596153e+01
1.5894437318e+03,1.1911909028e+03,1.5349226096e+01
1.4033137047e+03,1.2933918637e+03,3.6659094265e+01
1.9708752972e+03,4.7993115971e+02,1.4039801667e+02
1.5168054007e+03,1.1813924022e+03,6.7151242376e+01
1.6983523319e+03,5.4119344179e+02,1.9033486368e+02
1.3313892731e+03,1.1899460947e+03,3.7464727426e+01
1.9040629465e+03,6.8709739998e+02,5.0495664805e+01
1.5349450972e+03,1.1287261006e+03,2.9751015867e+01
1.4373829128e+03,1.0374275477e+03,9.5851151318e+01
1.5051432161e+03,9.1413976447e+02,1.1321347255e+02
2.0996187732e+03,8.1021607103e+02,1.7780802632e+01
1.1520035248e+03,9.1549778840e+02,1.8053734248e+02
1.4635158332e+03,1.1841179209e+03,2.6845075575e+01
1.7795034488e+03,6.5766478132e+02,1.2603100519e+02
2.1348103508e+03,5.6962243080e+02,3.8522487817e+01
1.4350036838e+03,1.0767948114e+03,1.8038727850e+01
1.3444518865e+03,7.9208135565e+02,6.7285813868e+01
1.0731986244e+03,7.2568889733e+02,2.6322082121e+02
1.7137419542e+03,1.0570799966e+03,1.5164376813e+01
2.1475100387e+03,3.9604029390e+02,8.9617639887e+01
1.1424863272e+03,6.3769525314e+02,1.6932823337e+02
1.8351645744e+03,4.6529012439e+02,5.3333786087e+01
1.3774002614e+03,1.1182509498e+03,3.5564748674e+01
2.0118669500e+03,7.3938493278e+02,5.8067199677e+01
1.5628802823e+03,1.0297272882e+03,6.0178875931e+01
1.5215337178e+03,1.4286164754e+03,2.9698776209e+01
1.2261070436e+03,5.3540156845e+02,2.6135013082e+02
2.0240049368e+03,5.0572982701e+02,2.8938453904e+01
1.4045223571e+03,1.2851794956e+03,5.1527082149e+01
2.1735790498e+03,3.3790949903e+02,6.0707920675e+01
1.3771319719e+03,8.3584933592e+02,1.6356985656e+02
1.9508338931e+03,6.5627576907e+02,4.3419844844e+01
2.2411761460e+03,4.0923746568e+02,1.2193270323e+02
1.2189590966e+03,1.0392241600e+03,1.0296153825e+02
1.9891780739e+03,6.8587981137e+02,1.4406352892e+01
1.5640571155e+03,9.5576903032e+02,2.6895696627e+01
1.5626408668e+03,1.0414754914e+03,1.9132575338e+01
1.9897970138e+03,6.3407619024e+02,3.0019827285e+01
1.1597355866e+03,7.0023028562e+02,1.5660583862e+02
1.3711618480e+03,1.3062958379e+03,5.3220274429e+01
1.8966845427e+03,7.0814666386e+02,6.8867984427e+01
1.7767321508e+03,5.5789007602e+02,8.6624425568e+01
2.0232414459e+03,5.7054345860e+02,3.2982721728e+01
1.7565766454e+03,8.2115929212e+02,8.1054499869e+01
1.3005875080e+03,1.2732269472e+03,4.7294765974e+01
1.7581436356e+03,6.1324851872e+02,4.8682683889e+01
1.4585947313e+03,1.2610534312e+03,4.3001829785e+01
1.3415956066e+03,1.1248965240e+03,1.6807447023e+01
1.2278138167e+03,1.0672145853e+03,4.0026103160e+01
1.4474480374e+03,1.1183524432e+03,2.0315132827e+01
2.0586525496e+03,5.8617078022e+02,1.1070475457e+02
1.5121658028e+03,1.0475148097e+03,2.8144446629e+01
1.9682987316e+03,8.0390808589e+02,5.2149661033e+01
1.9385050323e+03,1.0448482419e+03,2.2854525115e+01
1.7508045236e+03,5.1412573298e+02,1.4588322887e+02
2.0587596591e+03,3.8197406606e+02,8.8459530029e+01
2.0065117944e+03,5.6539740572e+02,7.6577597174e+01
1.7916574695e+03,7.3099151151e+02,5.9068135203e+01
1.8189293721e+03,7.2472608512e+02,5.4718957733e+01
1.7348390828e+03,4.9359420944e+02,1.1228610084e+02
1.8936812925e+03,6.7807563393e+02,7.8594233909e+01
1.9407785874e+03,6.2050058650e+02,4.1496716401e+01
1.6067106558e+03,1.0479787981e+03,4.5779742819e+01
1.6307387391e+03,1.2434762468e+03,3.0899133398e+01
1.6078721470e+03,1.1599220046e+03,3.9079329655e+01
1.5584789945e+03,9.5795882518e+02,2.1059745264e+01
1.3926155207e+03,1.3364345378e+03,4.0550236649e+01
1.5390332680e+03,9.7152070512e+02,2.7321983620e+01
1.7747103255e+03,4.4675406528e+02,9.9204549528e+01
1.6446674071e+03,1.1993458094e+03,3.8871398468e+01
1.5252998660e+03,1.1530134773e+03,5.6461253058e+01
1.4354683639e+03,1.0413617260e+03,2.8424328380e+01
1.1332528196e+03,9.6506283724e+02,2.3498351039e+02
1.4354835898e+03,1.2181177714e+03,3.8035180406e+01
1.7535626060e+03,6.2961548485e+02,7.4401652239e+01
1.6431698173e+03,8.8831262853e+02,5.5428733327e+01
1.5391487788e+03,1.2049572767e+03,4.1582589014e+01
1.5151271285e+03,9.6946086522e+02,2.9752094311e+01
1.6173136477e+03,7.2194793827e+02,2.0188219638e+02
2.2570570863e+03,4.9152264841e+02,6.8540075792e+01
2.1966512329e+03,6.8477929720e+02,2.3346244476e+01
1.9556018354e+03,4.8715453917e+02,8.2373506854e+01
1.4562342884e+03,1.0154614412e+03,3.0897145939e+01
1.2681925807e+03,7.4434742845e+02,2.1694383614e+02
1.1002479086e+03,6.1024438512e+02,2.8389757222e+02
1.5604404102e+03,9.1699033563e+02,1.0542067203e+02
1.2907228325e+03,1.1881636826e+03,4.3083631581e+01
2.1152171172e+03,6.1885873275e+02,6.3773763027e+01
1.3936345739e+03,1.0965151498e+03,6.0480413080e+01
1.3174586475e+03,1.2711745604e+03,3.0005699616e+01
1.4375132129e+03,1.0190080824e+03,2.3554217043e+01
1.8551191723e+03,6.7091086249e+02,6.9090956667e+01
2.1256647508e+03,3.8291012064e+02,6.5357016504e+01
1.5367252907e+03,6.7227222069e+02,1.0778315810e+02
1.6581859349e+03,8.7971718348e+02,8.9269535515e+01
1.7982037099e+03,6.1982993567e+02,8.5721268591e+01
1.5500280255e+03,1.1572557898e+03,3.8784352936e+01
2.0204553699e+03,6.1872859648e+02,5.3590238656e+01
1.5858098246e+03,9.2232454108e+02,2.9344688415e+01
1.4593337394e+03,1.2408539119e+03,3.0309751037e+01
1.8859050529e+03,8.0996715465e+02,7.5248378089e+01
1.4258037285e+03,1.1011033029e+03,3.7155791212e+01
1.8992972374e+03,7.9875476777e+02,2.8218003570e+01
1.6850720547e+03,8.7938151378e+02,4.1373328994e+01
1.4295605378e+03,4.9150902972e+02,1.6388573670e+02
1.4266606822e+03,9.3067850062e+02,4.1039858803e+01
1.3118575383e+03,9.4266669495e+02,6.3376363492e+01
1.5516812265e+03,9.8015861607e+02,4.3024724228e+01
2.2116596646e+03,6.1756316374e+02,4.7179622530e+01
1.5087210704e+03,1.1382954938e+03,2.9551350827e+01
1.6237789891e+03,9.0957042986e+02,6.5771791262e+01
2.1628923307e+03,3.7584602357e+02,5.1336108125e+01
1.4914996509e+03,1.1919182263e+03,5.3031127680e+01
1.3502194298e+03,7.4823776199e+02,1.3137461710e+02
1.4930647947e+03,1.0083136126e+03,5.3284739022e+01
1.7520190651e+03,1.2349347106e+03,2.4583512553e+01
1.3901477398e+03,1.2955450941e+03,3.6313634137e+01
1.9047178678e+03,4.7196271822e+02,1.0443820317e+02
1.4262717420e+03,8.7519428072e+02,7.9137030381e+01
2.3619445974e+03,6.6564036528e+02,3.1568242916e+01
1.2828428348e+03,8.7272472815e+02,6.5141161440e+01
1.5418534467e+03,1.0687668890e+03,2.1921096158e+01
1.3410088768e+03,9.8937624855e+02,3.4048226960e+01
1.9727327288e+03,2.8868806105e+02,8.5582715783e+01
1.3677529017e+03,1.2846127413e+03,2.6132907770e+01
1.6277759847e+03,1.1239060342e+03,4.0503515682e+01
2.1097508175e+03,4.3619391652e+02,5.1949018987e+01
1.3969592233e+03,1.0438601380e+03,1.7673664239e+01
1.2395648691e+03,9.4062778008e+02,3.2127062598e+01
1.8943630171e+03,4.8012663952e+02,1.1778446802e+02
1.5184339530e+03,1.1737744778e+03,4.1571244428e+01
2.0706952749e+03,5.9738134346e+02,4.5868717068e+01
1.4663767701e+03,1.2661426192e+03,3.5882418113e+01
1.7237734749e+03,8.2242876476e+02,1.1363634992e+01
2.1812076198e+03,5.2238035938e+02,4.7172215917e+01
1.7571048261e+03,7.9232288253e+02,6.4839862847e+01
1.8432084059e+03,7.3197981359e+02,4.4392638311e+01
1.4326459114e+03,1.2499502185e+03,4.9818094210e+01
1.4126959861e+03,1.3398342699e+03,2.8324806974e+01
1.2960839851e+03,1.1894761332e+03,4.4462160869e+01
1.9813227001e+03,6.4670485080e+02,2.8386822374e+01
1.4944108600e+03,1.1344925394e+03,1.5621247938e+01
1.3893114351e+03,1.0359580241e+03,1.2423462289e+02
1.3768793734e+03,1.2891304667e+03,2.7709617195e+01
1.4657926838e+03,1.2835520282e+03,3.9200076545e+01
1.9674727331e+03,5.6160322892e+02,8.3732063303e+01
1.4209848280e+03,1.1035296365e+03,2.5448765209e+01
2.1033904150e+03,4.9938456363e+02,4.0944390547e+01
1.5554760540e+03,6.6903116158e+02,7.6980352711e+01
1.3733771649e+03,1.1097966981e+03,3.8988120587e+01
1.9420713744e+03,2.8785027962e+02,1.2470804556e+02
1.7491501990e+03,4.5708747158e+02,1.0796007300e+02
1.7017693566e+03,4.6898773589e+02,1.2125557731e+02
1.3091797806e+03,1.2252384202e+03,3.3272259902e+01
1.3907543035e+03,1.1933768173e+03,2.9309463462e+01
2.3695393033e+03,5.9244572073e+02,2.3966991591e+01
1.9632495498e+03,7.2008774544e+02,3.2793693025e+01
1.4715192981e+03,8.3658512682e+02,7.1764611994e+01
1.8942198014e+03,4.5169133137e+02,1.0743922825e+02
1.3096442882e+03,9.8734087387e+02,4.1356949876e+01
1.6959702317e+03,9.4705477634e+02,2.4353812275e+01
1.4350250452e+03,1.3264544082e+03,4.0911156165e+01
1.3212301122e+03,1.0520759440e+03,2.5126758517e+01
1.5405329323e+03,1.3370173194e+03,4.2688678111e+01
2.0762982884e+03,5.6935867544e+02,5.4832749167e+01
1.8607312792e+03,8.4469779544e+02,1.6988872940e+01
1.2837705278e+03,8.9393332681e+02,2.0376598942e+02
1.2925255047e+03,9.0437696661e+02,8.6297597486e+01
1.9177748159e+03,4.9682917174e+02,4.4612148537e+01
1.3132061970e+03,1.0197563813e+03,5.2278221428e+01
1.7620137164e+03,4.4611520395e+02,1.1622023812e+02
1.7551193595e+03,5.8962342273e+02,5.3773785324e+01
1.4398388552e+03,1.0701695742e+03,2.8484223503e+01
2.0177039719e+03,6.5741978786e+02,4.1928593694e+01
1.3339668644e+03,9.5835508779e+02,3.1715096269e+01
2.0302501850e+03,6.5459248283e+02,4.6147408229e+01
1.6027041409e+03,1.0200205190e+03,2.3949025212e+01
1.2502577775e+03,1.1481031946e+03,9.9421647055e+01
1.4123921984e+03,1.0629285458e+03,2.9406678560e+01
1.5532708139e+03,1.1299222818e+03,1.2366370517e+01
1.5904190062e+03,8.2023698162e+02,6.2455746984e+01
1.8424975234e+03,5.8243982757e+02,6.6088872642e+01
2.1255201269e+03,5.1141001890e+02,1.0830069324e+02
1.8708435033e+03,3.9197723819e+02,1.3383095630e+02
1.4435793633e+03,1.0503547067e+03,4.7149151978e+01
2.0278570758e+03,6.0242906890e+02,8.9638803450e+01
1.2463425939e+03,6.7796531018e+02,2.0834846647e+02
1.9649108742e+03,5.5138757494e+02,7.4169785371e+01
1.6842215519e+03,4.8168330980e+02,8.4821790199e+01
1.5829788536e+03,1.2501250777e+03,1.1689374609e+01
2.2570889699e+03,6.4214872091e+02,2.1691712651e+01
2.2045974106e+03,4.0416129753e+02,9.7773914970e+01
1.4836191215e+03,1.1503621537e+03,3.4669882422e+01
1.3916652924e+03,1.2623010290e+03,1.7921670372e+01
1.4008867495e+03,1.1964532812e+03,5.0667302730e+01
2.2688336746e+03,5.8059405491e+02,4.3409537279e+01
1.1932585962e+03,8.5745562782e+02,1.1032565156e+02
1.4900312646e+03,9.4155962286e+02,3.5795146094e+01
1.4736819497e+03,9.0175980130e+02,6.6808795775e+01
2.1717737766e+03,4.8978889299e+02,7.3265734397e+01
2.2572386788e+03,6.2602253102e+02,5.5588531732e+01
1.4014636034e+03,9.9339824302e+02,1.3832410660e+02
1.4890792510e+03,1.1169753076e+03,2.8434363580e+01
2.0363695351e+03,6.7256975212e+02,7.1707264982e+01
1.4306027334e+03,1.2870185323e+03,3.0150706782e+01
1.3641859725e+03,9.8043065240e+02,7.9460032802e+01
1.3370203307e+03,1.0506517181e+03,5.8021717183e+01
1.8933797203e+03,5.1102635991e+02,7.1069984682e+01
1.8431039020e+03,7.1614062645e+02,3.8790322909e+01
1.3982569885e+03,1.1738805746e+03,3.0477572727e+01
1.4107250199e+03,1.1019978644e+03,2.8699983990e+01
1.7684799304e+03,4.6016469540e+02,6.3845811563e+01
1.8367465943e+03,4.0164539281e+02,8.3609070790e+01
1.5098509067e+03,1.0335995062e+03,4.2890939037e+01
1.5408956569e+03,8.9205901554e+02,1.1589606159e+02
1.7168970498e+03,1.1464629444e+03,4.5388268366e+01
1.6319046564e+03,1.1990097864e+03,2.6714734773e+01
1.9099436838e+03,7.8477401338e+02,2.0082830821e+01
1.5458061095e+03,1.0327703761e+03,5.2093593257e+01
1.4852770388e+03,1.0308907762e+03,3.7506872924e+01
1.3766326721e+03,1.0233331436e+03,3.8766458421e+01
1.6631577639e+03,1.0996437510e+03,6.1400301685e+01
1.5995268394e+03,1.0183992099e+03,6.2951194367e+00
1.6654725751e+03,8.7067695129e+02,6.0821508431e+01
2.0388742689e+03,4.5376131374e+02,8.4043915397e+01
1.3499993911e+03,9.1132308567e+02,6.6381836414e+01
1.4432766285e+03,9.6127603843e+02,1.6644624382e+01
1.4807405443e+03,1.1821337851e+03,4.3917768038e+01
1.9872131174e+03,5.6500796984e+02,8.6511312476e+01
1.8302553151e+03,6.3341445503e+02,3.9418741003e+01
1.4732696761e+03,1.1042078030e+03,8.3854980687e+01
1.9816607494e+03,4.7362351199e+02,8.6363037335e+01
1.4411553752e+03,8.8465352781e+02,1.6234003872e+02
1.5931490206e+03,9.0156694122e+02,4.6603338576e+01
1.5195641343e+03,7.5812704356e+02,5.2542501294e+01
1.5148064052e+03,9.1247272460e+02,1.0140522289e+02
1.2811321184e+03,9.4877729746e+02,4.7497455742e+01
1.9370734248e+03,2.9241957551e+02,9.0449814912e+01
1.2977197410e+03,7.9238160839e+02,6.2686984718e+01
1.5647469524e+03,9.1453277995e+02,3.6111813295e+01
1.7111145323e+03,5.8110050001e+02,5.0685494634e+01
1.3274544075e+03,1.2456506257e+03,3.0362131950e+01
1.8998033075e+03,5.9962809527e+02,6.0851980258e+01
1.9235042691e+03,6.7493350586e+02,7.2681460069e+01
1.7841952648e+03,7.6977251746e+02,8.7413024081e+01
1.5329727113e+03,1.1079137206e+03,7.0312605377e+01
1.1911419831e+03,1.1695473435e+03,5.0263104501e+01
1.5503589536e+03,8.6186994595e+02,8.2504111195e+01
1.5131268876e+03,1.1202524609e+03,1.0420653410e+02
2.2470991143e+03,3.8161877062e+02,9.1226413621e+01
1.9261015279e+03,6.5443815191e+02,6.8587857383e+01
1.5611463422e+03,1.1533009953e+03,2.6346453305e+01
1.9658336834e+03,6.9897078049e+02,1.1915299839e+01
1.3371297273e+03,1.0204851215e+03,4.5897255833e+01
1.3235270969e+03,1.0109422385e+03,3.8480230628e+01
2.1789974856e+03,4.4567136503e+02,7.1150456411e+01
1.8918116700e+03,4.8141562745e+02,6.2106447674e+01
2.2670020837e+03,6.0273729114e+02,2.5658410022e+01
1.3884765063e+03,1.2690268073e+03,2.1398739999e+01
1.7875443590e+03,5.4615183854e+02,5.6651085112e+01
1.5138030649e+03,1.1778433169e+03,3.0203260074e+01
1.4208318281e+03,1.2557983291e+03,3.0331191774e+01
1.8902486236e+03,4.5232347410e+02,1.0867053093e+02
1.4440932386e+03,1.0123081796e+03,3.7141140522e+01
1.3917072515e+03,9.2857831422e+02,9.9824687428e+01
1.5312161710e+03,1.0582229634e+03,3.6407815640e+01
1.5010422981e+03,1.2471442519e+03,1.6527276178e+01
1.9533482340e+03,6.1656802058e+02,5.6100001072e+01
1.5118548477e+03,1.0872462287e+03,5.3145858383e+01
1.3152349394e+03,9.8861505253e+02,3.4023092505e+01
1.8922036741e+03,5.6620174410e+02,4.8411967338e+01
1.8915101001e+03,3.9441613149e+02,8.3762767116e+01
1.8398658010e+03,3.8811075115e+02,1.1011638159e+02
2.1529521351e+03,5.4606338753e+02,1.0883182287e+02
1.4311340855e+03,1.0272866880e+03,3.0932194019e+01
1.3945669440e+03,1.3249711357e+03,3.5901201245e+01
1.3518565602e+03,7.3165932546e+02,1.4637273418e+02
1.6445490194e+03,8.7438974018e+02,5.8698069359e+01
1.4615579464e+03,8.7643268263e+02,7.1428482465e+01
1.9423686257e+03,6.5881968550e+02,5.4003079133e+01
1.8603892965e+03,3.1780419571e+02,1.3771125136e+02
1.3688516301e+03,1.1234068751e+03,4.1292651104e+01
1.8492704366e+03,5.4718314545e+02,8.6408879196e+01
1.1580954695e+03,1.0140870736e+03,4.4566879679e+01
1.9320651102e+03,7.9688118194e+02,5.6015975286e+01
1.4690659207e+03,7.8307157131e+02,7.0466339410e+01
1.2252521382e+03,1.0403318572e+03,6.7185041625e+01
1.9258056347e+03,3.6411716808e+02,8.7664413837e+01
1.4594900146e+03,1.3063271357e+03,5.2570691257e+01
1.3475490228e+03,1.2350973750e+03,4.5503747726e+01
1.7411243200e+03,9.7976929615e+02,5.4749039751e+01
1.3671561527e+03,1.0077065151e+03,8.0107832885e+01
1.9761098188e+03,5.4568049622e+02,4.4565651488e+01
1.7359117066e+03,7.8223321379e+02,1.1552780938e+02
2.3046064873e+03,6.7581377646e+02,5.5109131441e+01
1.8533900941e+03,5.4238899909e+02,7.6144986939e+01
1.8411696225e+03,5.4904067022e+02,5.6874902724e+01
2.0813656145e+03,6.4932410468e+02,6.9002286553e+01
1.9241340967e+03,5.0336569662e+02,1.8584179010e+01
2.1133237432e+03,4.1042357438e+02,8.2424227195e+01
1.7722844373e+03,4.4431289789e+02,9.9937033283e+01
1.5998384072e+03,8.9511569268e+02,3.5399505771e+01
1.9157873950e+03,7.3042293013e+02,4.2789452501e+01
2.0260675208e+03,4.6933634440e+02,6.5548811738e+01
1.3222962448e+03,1.1053358082e+03,3.0581166694e+01
1.8843757189e+03,9.2855850860e+02,4.9041189786e+01
2.3155918467e+03,5.8566359342e+02,4.7763332211e+01
1.8193873566e+03,4.9452344395e+02,9.2232900813e+01
1.9252122313e+03,5.9281661263e+02,6.9333459294e+01
1.4190882974e+03,1.0134003567e+03,5.3662011739e+01
1.3687310032e+03,1.0825789280e+03,2.7749807087e+01
1.8103071126e+03,5.7532478111e+02,8.9347362605e+01
1.2692704025e+03,9.2823295226e+02,1.5524345742e+02
1.6455021358e+03,1.1573277056e+03,4.1107185714e+01
1.4788153921e+03,9.5470362213e+02,9.2974652381e+01
1.6385487979e+03,8.1623911984e+02,3.5983370836e+01
2.0894084520e+03,4.4718371380e+02,9.2419525913e+01
1.3898062970e+03,1.1568471365e+03,2.9823666458e+01
1.3325460502e+03,1.2055517241e+03,2.3941754663e+01
1.6926931515e+03,9.4982398752e+02,4.7260508627e+01
1.3947304721e+03,1.2263906603e+03,2.0160138343e+01
1.3655500985e+03,9.6367766343e+02,3.7964270565e+01
1.3580204374e+03,1.1041285341e+03,8.3823888278e+01
2.0900858693e+03,7.0341922799e+02,2.3606769390e+01
1.3321202016e+03,1.3053297048e+03,2.5958642600e+01
1.2252001744e+03,8.2180236621e+02,1.7124339393e+02
1.1760002331e+03,1.1477455929e+03,3.0988789926e+01
2.1148620643e+03,5.2641559286e+02,6.1542843432e+01
1.4864233632e+03,9.1644316720e+02,7.8939958300e+01
1.3949147674e+03,5.8316739645e+02,2.3425456623e+02
1.3358886026e+03,1.1238841751e+03,4.9393226314e+01
1.5726407336e+03,1.1071729066e+03,5.4206724388e+01
1.3831877142e+03,1.2240520145e+03,5.3649380472e+01
1.6869267997e+03,9.5615224320e+02,2.1993209201e+01
1.9438745995e+03,7.4380111161e+02,2.9639224680e+01
1.9216851275e+03,6.9925868860e+02,1.9645188676e+01
1.6571223330e+03,7.5728428609e+02,8.4293145649e+01
1.9016688888e+03,5.9518728217e+02,4.9139964226e+01
1.9466521806e+03,4.1342118936e+02,8.9641042150e+01
1.9443797813e+03,4.5624825687e+02,6.7568529513e+01
