2.0977841282e+03,5.2900481405e+02,9.5041349105e+01
1.9197141593e+03,4.4424943561e+02,1.0753025639e+02
2.1462690083e+03,5.5961819584e+02,6.6554462783e+01
2.0077748205e+03,4.3401501234e+02,6.6766385449e+01
1.7796554749e+03,6.7374655658e+02,2.9779947654e+01
2.0936930790e+03,3.1873485251e+02,1.3045796092e+02
1.9889934961e+03,4.4393813767e+02,1.2021558565e+02
2.1289805124e+03,4.1833223684e+02,1.0835983534e+02
1.8126084922e+03,5.2569986414e+02,1.0886535119e+02
1.8618066785e+03,4.1065076836e+02,1.3217484857e+02
2.1214126847e+03,5.7424549457e+02,8.3224937803e+01
1.7796204155e+03,5.3275473910e+02,1.0937906457e+02
1.8450778575e+03,5.9845925810e+02,9.2732548382e+01
2.1797337698e+03,4.5105665012e+02,5.0192999477e+01
1.8487843458e+03,4.7840038327e+02,1.1580188765e+02
1.7287019425e+03,7.3559621962e+02,1.0170109748e+02
2.1212257741e+03,4.1815666754e+02,1.1923875640e+02
1.8729175607e+03,5.4788189681e+02,6.1256298885e+01
2.1196072457e+03,6.1432657864e+02,4.0366018464e+01
1.9852823281e+03,6.3862707613e+02,5.9940733097e+01
2.1494796938e+03,6.1374837680e+02,9.3551836083e+01
2.0843256924e+03,4.0527484918e+02,8.0538372225e+01
2.0229062213e+03,4.6192545684e+02,8.1286041958e+01
2.1186214486e+03,5.1433768968e+02,5.1576442242e+01
1.8111512135e+03,3.6703437217e+02,1.6286042202e+02
1.9254262632e+03,2.1418673668e+02,1.2246012491e+02
2.1231410002e+03,3.8992262054e+02,1.0114313251e+02
2.3225594120e+03,6.9986044812e+02,3.0581608169e+01
2.1154266778e+03,6.6914843144e+02,5.2133888179e+01
2.2870783919e+03,3.4271536634e+02,9.6661487590e+01
1.8177959366e+03,3.1723525882e+02,1.2669656516e+02
2.0100231269e+03,6.7095328345e+02,5.3653631535e+01
2.2077424863e+03,4.5257321623e+02,2.9288610179e+01
1.9052708954e+03,6.0053696068e+02,1.1627021325e+02
1.9928086511e+03,3.4787877417e+02,1.5022468102e+02
2.3227895097e+03,5.1858104751e+02,7.2512636359e+01
2.2202183014e+03,4.7130372367e+02,4.8162692324e+01
1.9240710876e+03,5.6903934767e+02,1.1087641734e+02
2.3602244624e+03,5.3046340940e+02,7.8973061482e+01
2.0695201809e+03,5.3006085229e+02,6.1821392326e+01
2.0349512124e+03,5.5305773077e+02,8.3430263337e+01
1.8187042989e+03,4.5073571002e+02,1.3897883962e+02
2.3369590521e+03,7.3345758344e+02,4.3232725067e+01
2.2781126852e+03,4.7885272946e+02,4.8868334288e+01
1.7849563897e+03,5.6788173398e+02,9.9278329300e+01
2.2010460554e+03,6.5874028085e+02,5.3988480540e+01
2.1464956092e+03,4.3444364995e+02,6.9451964463e+01
1.9518301020e+03,5.5981018396e+02,6.2105967677e+01
2.3215396989e+03,4.6002155301e+02,7.4191740415e+01
1.9302215871e+03,4.4941419402e+02,1.2862635667e+02
1.7560317243e+03,5.4403518286e+02,6.4133246184e+01
1.9749315677e+03,5.5937659279e+02,1.2066163076e+02
2.0256506255e+03,4.5660809471e+02,1.0154805000e+02
1.8889609731e+03,5.3302330737e+02,1.5071046202e+02
1.8482294036e+03,6.6265006622e+02,2.3774684426e+01
2.2354301397e+03,3.9575439860e+02,8.5483869529e+01
2.1070926693e+03,6.7016762557e+02,2.4567561136e+01
1.8969351093e+03,5.7358295160e+02,9.4793677961e+01
1.8439409977e+03,4.9207452952e+02,5.3391683524e+01
1.9968081174e+03,4.3533023726e+02,6.0057201753e+01
2.1881287277e+03,3.2144981804e+02,1.0388327007e+02
2.0656358520e+03,3.7357071155e+02,1.4044207382e+02
2.0538146077e+03,4.1093375338e+02,1.0012489532e+02
2.1414104748e+03,4.4974023090e+02,1.2135136175e+02
2.0576040120e+03,6.7302723226e+02,7.3249149496e+01
2.0023684651e+03,4.0186835980e+02,1.1549632654e+02
2.0283543446e+03,5.0841602239e+02,7.9423125476e+01
2.1750821074e+03,4.8491109142e+02,7.8433805141e+01
1.9298756072e+03,6.2457693457e+02,5.8093258908e+01
2.2713380913e+03,6.2197972904e+02,2.5839186999e+01
2.0754157145e+03,5.4324633376e+02,7.0236516351e+01
1.9803419671e+03,3.3149717203e+02,1.2105800203e+02
1.9483074915e+03,3.9677267906e+02,9.9738136024e+01
2.1198379521e+03,5.5955018048e+02,4.5390705222e+01
1.8378524369e+03,4.1595187500e+02,1.1029959063e+02
1.9729682580e+03,5.1792959264e+02,7.1203397430e+01
1.9096243163e+03,6.0578366316e+02,6.1702079145e+01
1.7323382433e+03,4.7606057414e+02,1.5368093465e+02
1.9711030499e+03,7.9426332560e+02,6.5355777422e+01
2.0672480641e+03,4.7597444256e+02,9.3454557877e+01
2.2940032293e+03,5.6392991086e+02,6.0263501909e+01
2.3146107086e+03,5.2402520298e+02,6.0350028209e+01
2.3563715900e+03,4.6406823347e+02,6.6102881456e+01
2.0603303377e+03,6.5518778230e+02,4.3147318108e+01
2.2254766921e+03,5.7169498655e+02,4.5808200966e+01
1.9292248658e+03,5.7787952712e+02,4.4732905703e+01
2.0767351709e+03,5.8807565262e+02,1.0371496221e+02
1.9100347466e+03,2.5398821614e+02,1.2568252883e+02
1.9050148409e+03,6.1088810006e+02,7.1120381350e+01
1.7853177593e+03,6.4296343156e+02,4.2540821476e+01
1.9171294503e+03,5.9535169530e+02,2.8300646737e+01
2.1412817356e+03,4.7959957548e+02,5.3879014340e+01
1.6463061986e+03,3.1438767795e+02,1.3210935388e+02
2.2870574555e+03,4.0621434855e+02,1.3784558598e+02
1.6519813218e+03,4.1315654363e+02,1.2241207199e+02
1.8653107407e+03,4.5706282347e+02,1.2106101179e+02
1.9161193636e+03,4.7496753276e+02,9.7698558199e+01
1.8412613893e+03,6.8896849361e+02,3.6483321559e+01
2.0333344724e+03,3.5811661191e+02,7.0529234068e+01
2.1505799119e+03,2.8855756951e+02,9.8583556686e+01
1.9847278719e+03,7.7349097176e+02,5.9219814921e+01
2.1428251860e+03,5.3465988350e+02,7.6502703254e+01
2.0890683454e+03,3.3011419604e+02,7.8373212387e+01
1.8719497766e+03,4.7464390748e+02,8.6019268145e+01
1.8552575971e+03,5.9136767746e+02,9.7384211257e+01
1.9599095543e+03,5.3819785966e+02,5.0426253812e+01
2.1778449392e+03,7.9720880684e+02,4.9592285662e+00
2.0020240065e+03,2.9686617650e+02,1.4050818096e+02
2.3078975177e+03,4.4461520106e+02,7.1650076865e+01
2.2103787814e+03,3.8857329095e+02,9.5330085581e+01
2.1419974797e+03,2.4557840298e+02,5.4639535456e+01
2.4600998621e+03,4.4568828801e+02,5.3763730558e+01
2.1894109202e+03,5.5131770758e+02,7.6426168135e+01
2.0357465822e+03,4.6845229715e+02,5.0421513417e+01
2.1609721626e+03,3.9508603637e+02,5.2982053552e+01
2.1539907625e+03,5.3298565048e+02,8.0411919599e+01
1.9467697091e+03,4.6117407737e+02,9.5208331287e+01
2.0139903628e+03,4.7563668944e+02,8.1489882938e+01
1.9856755703e+03,4.7053543281e+02,1.3015709884e+02
2.2626225093e+03,6.2080569271e+02,3.9068731024e+01
1.9271457044e+03,5.6598193742e+02,2.5256237006e+01
1.8738636547e+03,6.8594194220e+02,7.3660056890e+01
2.1277078679e+03,5.3714767093e+02,4.9670630752e+01
1.8520422605e+03,8.9683138732e+02,3.8507602940e+01
1.8558904096e+03,6.1394573173e+02,6.5952852633e+01
2.0697275271e+03,5.6379056340e+02,9.3286871466e+01
1.9163257403e+03,6.9480025227e+02,4.9793703030e+01
2.2295245814e+03,4.6732408795e+02,1.2177831865e+02
2.2086637160e+03,5.4393736144e+02,2.8744496157e+01
2.0645046759e+03,5.1898282879e+02,8.7708215549e+01
1.9848198791e+03,5.7267206578e+02,6.9005669051e+01
2.0379854009e+03,4.3137745662e+02,8.4053409979e+01
1.9618919402e+03,4.5606015748e+02,1.0044835285e+02
2.1163873418e+03,3.3509259247e+02,1.1363879659e+02
1.7029484307e+03,6.4654267700e+02,6.0951122578e+01
2.1196366676e+03,5.9416050586e+02,3.2311764304e+01
1.8127318436e+03,6.1323451538e+02,6.0509571435e+01
2.0184725742e+03,7.9856393867e+02,3.7050268323e+01
1.9939392742e+03,3.8173181965e+02,1.0828323138e+02
2.2473229611e+03,3.8764421839e+02,3.4155102757e+01
2.1376308996e+03,7.3783042584e+02,5.8765440645e+01
1.9482655481e+03,6.9802816945e+02,8.4533386997e+01
2.3061900537e+03,4.4533190302e+02,7.9911618001e+01
2.1901800297e+03,3.7248717388e+02,5.8279200038e+01
1.9634090756e+03,5.7763584412e+02,6.0872340311e+01
1.8792389318e+03,5.9646279626e+02,7.8753132912e+01
1.8643545251e+03,5.6765109033e+02,7.9766113180e+01
2.1928699289e+03,5.7735993510e+02,4.2466610925e+01
2.0797996812e+03,6.4660998162e+02,3.3163424431e+01
1.9469025797e+03,3.3728730489e+02,7.4067611684e+01
2.0815797181e+03,6.3966301540e+02,8.4240971191e+01
2.2453151956e+03,4.6279057843e+02,3.7053691303e+01
1.5032696999e+03,5.5643793902e+02,1.7091896719e+02
1.9879820070e+03,5.9796662484e+02,6.6629100193e+01
1.9781418524e+03,4.6070665167e+02,6.6399925161e+01
1.9460177001e+03,7.2097776459e+02,4.2078678219e+01
2.0314891146e+03,4.3868910110e+02,1.0513987093e+02
1.9925654275e+03,4.5512746265e+02,8.8478933222e+01
1.8344615568e+03,6.0522432294e+02,8.6732265731e+01
2.1522493609e+03,5.3780267080e+02,5.4704287002e+01
2.1020005400e+03,3.5895412757e+02,1.7436533510e+02
2.0919935230e+03,5.1211704950e+02,6.4414745322e+01
2.1462971820e+03,4.0232979052e+02,1.5885481419e+02
2.0284036380e+03,6.4707473658e+02,6.0873726423e+01
2.1142919352e+03,3.6164182951e+02,6.1172696924e+01
2.0376022599e+03,5.8867469335e+02,3.1129738599e+01
1.8737857321e+03,4.9770999073e+02,1.2412108794e+02
2.1872768162e+03,4.6997252977e+02,8.5931891308e+01
2.0477605020e+03,3.0736721309e+02,1.6757708157e+02
1.9872955559e+03,6.5582100780e+02,8.6570751868e+00
1.9925984259e+03,5.7654815226e+02,7.8250213345e+01
2.1338772452e+03,6.1162077156e+02,3.8179830856e+01
2.0664196152e+03,3.9671383408e+02,9.3775044827e+01
2.1484554784e+03,5.0755936945e+02,9.2089634547e+01
1.8503323359e+03,3.0871013323e+02,1.0283672082e+02
1.9162264193e+03,4.0622654383e+02,1.6056578480e+02
2.0315102085e+03,5.0192786887e+02,9.3985581282e+01
1.9048409142e+03,5.7248299883e+02,7.4722365035e+01
2.3655800207e+03,3.5066402617e+02,3.6436788338e+01
1.9770848936e+03,6.2811335633e+02,4.2352018810e+01
2.0917881065e+03,4.5686025254e+02,6.5047827846e+01
1.8939285723e+03,4.1211185216e+02,9.6761055164e+01
1.6477214241e+03,5.9499424133e+02,1.3766956559e+02
2.0488927869e+03,6.1783568321e+02,7.6154820367e+01
1.7720803327e+03,4.5450948913e+02,1.1625199994e+02
2.3515425732e+03,4.7648153229e+02,7.3795575047e+01
2.2641853549e+03,4.9234465016e+02,3.7889967383e+01
2.0085209988e+03,4.7196402391e+02,1.0489325666e+02
1.8954319332e+03,6.0117362067e+02,1.0483928881e+02
1.8712860011e+03,4.0036083026e+02,1.0438429850e+02
1.7052665369e+03,3.8626434275e+02,1.7439745359e+02
1.9194103505e+03,7.9745114581e+02,5.9960914374e+01
1.8856782988e+03,5.5308476527e+02,6.3072193921e+01
1.8492088699e+03,5.0370529402e+02,7.9607835031e+01
2.2103819027e+03,5.9937581942e+02,7.6422335128e+01
2.0151786256e+03,5.0101329205e+02,9.6294517072e+01
2.3369786116e+03,3.4045014739e+02,1.1883700412e+02
2.1128841413e+03,4.7806317649e+02,1.1703217229e+02
2.2535265597e+03,3.2285114963e+02,1.4528680991e+02
2.2297475164e+03,5.9555340440e+02,4.4538433905e+01
1.9922506098e+03,5.7026560060e+02,4.4570822660e+01
2.0727300999e+03,3.6909805450e+02,8.0816588719e+01
1.9482836988e+03,7.0321548525e+02,6.6172158352e+01
1.9147803844e+03,4.1506674817e+02,1.6758635258e+02
1.8886545348e+03,6.3475037617e+02,4.8112360124e+01
2.1141939003e+03,6.7592339105e+02,5.6193885673e+01
2.0283059185e+03,4.9840091925e+02,5.6182694128e+01
1.9681983786e+03,3.4558979772e+02,1.3076263424e+02
2.1259977361e+03,6.7369138288e+02,4.7062791054e+01
2.1632943930e+03,4.7863347583e+02,1.2885542640e+02
1.9448531984e+03,5.2307988312e+02,1.0540234492e+02
1.9626199083e+03,7.2355955794e+02,5.8141853460e+01
1.5238587180e+03,6.5737906030e+02,1.0387783489e+02
1.9728999062e+03,5.0556898321e+02,9.6497528942e+01
1.8578743116e+03,5.5295991563e+02,4.9315976861e+01
2.0842901380e+03,4.5187333897e+02,9.4377848029e+01
1.9980176344e+03,7.0245081057e+02,8.4790992204e+01
2.0340423466e+03,6.2000845248e+02,1.0676685012e+02
2.3369469883e+03,3.7177063060e+02,1.1271866789e+02
2.0900843840e+03,5.9934432992e+02,6.8533814959e+01
2.0835106639e+03,3.6780812213e+02,6.7912044239e+01
2.2873264729e+03,4.9497957412e+02,1.0305756076e+02
1.7798811414e+03,4.5467951874e+02,9.8762814506e+01
2.0001153856e+03,6.9439564311e+02,4.8919682767e+01
1.9370089826e+03,5.0668959413e+02,5.3230166779e+01
2.1084793416e+03,6.7631180369e+02,3.6680167140e+01
2.1009704217e+03,7.2841151354e+02,3.9110562046e+01
2.0983232861e+03,4.5906366297e+02,1.1472556099e+02
1.8539363111e+03,5.6278313704e+02,6.1439822840e+01
1.8667747096e+03,6.5416839092e+02,8.0726632184e+01
2.3600224528e+03,5.1364707029e+02,7.9220873204e+01
2.1016597552e+03,3.2093272743e+02,1.2005441729e+02
1.7703036470e+03,9.0925334530e+02,5.3039785797e+01
1.8384340150e+03,4.5336099411e+02,1.0319678391e+02
2.3270616080e+03,5.2260040322e+02,8.7138326571e+01
1.8059711346e+03,7.7542045319e+02,7.4097931514e+01
2.0392029223e+03,3.2051461390e+02,1.2622990320e+02
2.2401784585e+03,6.5491579875e+02,3.9377898695e+01
1.8894768121e+03,4.3461928063e+02,8.4542486397e+01
1.9262621769e+03,3.2544283386e+02,1.2767085979e+02
1.9139619804e+03,6.3250504932e+02,4.3715147934e+01
2.0568683938e+03,3.3517594912e+02,7.0139748023e+01
2.0799411402e+03,5.5036514082e+02,1.1080259568e+02
1.9910707151e+03,4.7053243987e+02,1.0324404836e+02
2.2512843227e+03,5.3587284854e+02,1.0100213540e+02
2.1158978960e+03,3.8981463298e+02,9.1507689388e+01
2.0613025009e+03,4.5513166780e+02,6.3730485632e+01
2.1675108801e+03,4.8041675600e+02,7.0080288308e+01
2.0859515651e+03,7.1317610056e+02,4.8408536734e+01
1.8932532322e+03,7.2669934284e+02,7.9977877326e+01
2.0967292899e+03,7.3717879537e+02,3.2917905308e+01
1.9885506914e+03,7.8934176234e+02,6.2172893722e+01
2.1969272990e+03,4.0227393519e+02,1.1254900481e+02
2.0782230443e+03,6.9318870100e+02,5.8062026426e+01
2.1118114238e+03,4.1226066212e+02,5.2026224934e+01
2.0386078322e+03,6.9666339209e+02,3.3928784001e+01
1.7587679926e+03,6.3954964316e+02,1.0552335191e+02
2.2104487812e+03,2.8709606490e+02,1.1936078366e+02
2.2511906789e+03,3.6965382847e+02,1.2676120060e+02
2.1473553386e+03,2.8813643576e+02,9.8931302466e+01
1.7836737944e+03,5.9251180678e+02,7.9374003351e+01
1.6250424277e+03,6.6611969997e+02,7.1719939837e+01
1.9106965366e+03,4.4792780221e+02,9.3735067829e+01
2.1557528876e+03,3.8651195344e+02,9.6494581413e+01
1.9028489844e+03,4.6851802438e+02,8.5120048136e+01
2.1599034776e+03,5.8291674383e+02,3.9262243879e+01
2.0817643917e+03,5.3289370498e+02,8.2860915788e+01
2.1237148272e+03,4.1476672419e+02,1.1010052729e+02
1.9394852602e+03,3.9623184005e+02,6.7403227214e+01
2.2959262982e+03,5.8556012050e+02,5.9754845987e+01
2.1370764030e+03,6.7657381266e+02,5.7099111694e+01
2.0944893680e+03,5.9058192985e+02,6.3758184508e+01
2.0982672168e+03,6.5814285379e+02,5.1933962607e+01
2.2525093761e+03,4.4511573765e+02,5.2782870335e+01
1.8209436036e+03,7.1609694382e+02,7.1895331173e+01
2.1451582696e+03,5.0531145895e+02,8.8271366445e+01
2.1102425846e+03,5.4862075202e+02,4.3963527036e+01
2.0848034686e+03,6.4160005377e+02,4.4773427858e+01
1.6388699826e+03,6.5303127377e+02,5.5046744325e+01
1.5878334261e+03,5.7758901345e+02,1.2464782628e+02
1.8967843230e+03,6.7293222468e+02,8.2409661017e+01
1.9654515448e+03,6.1761415864e+02,5.9124714640e+01
1.8753066750e+03,4.1868913595e+02,1.1396162300e+02
1.9288419411e+03,2.7726810266e+02,1.3662120076e+02
1.8751528855e+03,4.9811953421e+02,8.3343084768e+01
2.2420262762e+03,5.0770664343e+02,4.7164305217e+01
1.8398019923e+03,6.7251349871e+02,4.3419185895e+01
1.7584934897e+03,5.1147718221e+02,6.8460882419e+01
1.7098084345e+03,6.9236011603e+02,5.8508765006e+01
1.9411149489e+03,3.1546121352e+02,1.5062779505e+02
2.1249281990e+03,7.6189625811e+02,4.8506043281e+01
2.2885041456e+03,5.1749098510e+02,9.1910468507e+01
1.7786655207e+03,6.3753051365e+02,1.2749636597e+02
2.5158966736e+03,4.0969067928e+02,4.4093192120e+01
1.9394894150e+03,6.2958774280e+02,3.1575230626e+01
2.0813022267e+03,5.9649806098e+02,9.5993244819e+01
2.0405548892e+03,5.2980228713e+02,6.3297032352e+01
1.7895840370e+03,5.1319001777e+02,1.2320472005e+02
1.9523189361e+03,4.3380371626e+02,1.1536441102e+02
2.3174189572e+03,5.7769569108e+02,3.5446257417e+01
2.0661018274e+03,4.9031367763e+02,7.5269479272e+01
2.2060801948e+03,5.7348538609e+02,8.7320122637e+01
1.8980148018e+03,4.9720363310e+02,1.7505741803e+02
2.0882892952e+03,6.6528550481e+02,1.0576851312e+02
2.0497458551e+03,3.6926624308e+02,1.0466624315e+02
1.9841568485e+03,6.1122072635e+02,5.2084998893e+01
1.9312504648e+03,4.2160925621e+02,8.4268702637e+01
1.8301976523e+03,5.5690288110e+02,1.4026567206e+02
1.7924781559e+03,4.2199513576e+02,1.3072328072e+02
2.1721930990e+03,4.8642256547e+02,6.4617968679e+01
1.9125014629e+03,4.1411140572e+02,1.3122105093e+02
1.8960429140e+03,5.6328212505e+02,1.1233122871e+02
2.0922798778e+03,6.3418725243e+02,8.9217904132e+01
1.8224238287e+03,4.9618375368e+02,9.5985925149e+01
2.3185532167e+03,4.7031927239e+02,4.4829523631e+01
1.8984757033e+03,5.1185318706e+02,1.3448916218e+02
1.9571514911e+03,5.6651609006e+02,7.4130890631e+01
2.1586277731e+03,7.1845057651e+02,5.8710516812e+01
2.1077739668e+03,3.8143314684e+02,1.2877936345e+02
1.9172382424e+03,9.9946669502e+02,2.5888046902e+01
1.8214963375e+03,5.8652802492e+02,7.2888859280e+01
1.8783412145e+03,4.6041934442e+02,1.3047349428e+02
2.3034703117e+03,3.6187507362e+02,7.4951558777e+01
1.9371228327e+03,6.1823835693e+02,1.3410611023e+02
1.7486449775e+03,6.6779671294e+02,9.3214682234e+01
1.9057220710e+03,4.8862812226e+02,7.7296849914e+01
1.6335814401e+03,6.1948134249e+02,1.3111617030e+02
2.1862212055e+03,6.1979811691e+02,5.5127021821e+01
2.1516544470e+03,5.0750734694e+02,7.8614695109e+01
2.3715375971e+03,6.5291151348e+02,6.3126510126e+01
2.1889651448e+03,3.9364989085e+02,6.2507132324e+01
1.9488487512e+03,4.5892817218e+02,7.2310911790e+01
2.0487312858e+03,4.3353130053e+02,4.1502355900e+01
1.7836423245e+03,4.8261925733e+02,1.0482460930e+02
1.9992480000e+03,5.9700105670e+02,4.2700958302e+01
1.7106585231e+03,4.2275722323e+02,1.5556813023e+02
2.0848529839e+03,6.4800210893e+02,6.3748093368e+01
2.0353907859e+03,3.9424006390e+02,6.9054632454e+01
1.8206591969e+03,7.5568447533e+02,7.9477793606e+01
1.9998183439e+03,2.7601925790e+02,1.2972248482e+02
2.0353956171e+03,5.2258600052e+02,9.7893789239e+01
2.4001395287e+03,3.8744116076e+02,5.6801474309e+01
1.8950766872e+03,5.9223523763e+02,9.4092582129e+01
1.9396955791e+03,7.0636790819e+02,4.5865070486e+01
2.0955851193e+03,4.8793578781e+02,8.8517951817e+01
1.9540246945e+03,5.0917234006e+02,6.1915082253e+01
1.6239788551e+03,5.7379527038e+02,1.2384692132e+02
1.7348955600e+03,6.1491271947e+02,1.2024403958e+02
1.7558767073e+03,6.5840302318e+02,6.7093208354e+01
2.1884349851e+03,4.9833741544e+02,5.4088991374e+01
1.9364227535e+03,5.0288453640e+02,9.9354893857e+01
2.0063538317e+03,6.7556109757e+02,1.8895970478e+01
2.0807698805e+03,3.9193329959e+02,8.6108761595e+01
2.1405831330e+03,4.7740543819e+02,1.1564841825e+02
1.9340417085e+03,6.4573596884e+02,8.1103961191e+01
1.7970894586e+03,4.9433057322e+02,7.4390972990e+01
2.0370261015e+03,3.4079646956e+02,1.0786038180e+02
2.2203734079e+03,5.7099987019e+02,3.9186896665e+01
2.2704828822e+03,2.9556516644e+02,1.2343511554e+02
2.1365138395e+03,3.3906945228e+02,1.3694032331e+02
2.0137570004e+03,3.8359370692e+02,5.1705960145e+01
1.7214942754e+03,6.4111709558e+02,5.4147730464e+01
2.0490246091e+03,2.5164110172e+02,1.1818102642e+02
2.0892872815e+03,4.9281235010e+02,1.3425286082e+02
2.0423067578e+03,5.1969225444e+02,8.1679534164e+01
1.9316628926e+03,5.4914783061e+02,1.0236388075e+02
1.7853770939e+03,5.1136421016e+02,1.2156636145e+02
1.9241317902e+03,5.0990041039e+02,5.9902112941e+01
2.0101266658e+03,6.8963472637e+02,8.7926468424e+01
1.8783436469e+03,6.1902811962e+02,6.4062495484e+01
1.9665269644e+03,5.2908234632e+02,7.4241490806e+01
1.9959079131e+03,6.8440999388e+02,1.0924868726e+02
1.9047684197e+03,3.5980148560e+02,1.2642295685e+02
1.9303306143e+03,5.7824036342e+02,6.4044920055e+01
1.7664963194e+03,6.7446279931e+02,1.0839539997e+02
2.0261073009e+03,4.7003516669e+02,8.1543416875e+01
1.9842165752e+03,6.4881023616e+02,5.7375887581e+01
2.0000766190e+03,6.1321393483e+02,5.0548702274e+01
2.0875943634e+03,4.7022350512e+02,7.7095915616e+01
2.2136013990e+03,5.6371417116e+02,3.3483997311e+01
1.9477018669e+03,5.3594709532e+02,9.2650323084e+01
2.3015294919e+03,3.7726279913e+02,8.1848148549e+01
1.7787006394e+03,4.1119613409e+02,1.2297204776e+02
2.2272667468e+03,6.0537327872e+02,8.9248556956e+01
1.8684490041e+03,5.7400203599e+02,9.3588959171e+01
1.9408564033e+03,3.6247539434e+02,8.3585846872e+01
1.8843006194e+03,4.3605064862e+02,1.2061455232e+02
2.0753224757e+03,6.7851774149e+02,6.7371238777e+01
2.0571715997e+03,7.6848680645e+02,5.0695550934e+01
2.2606055368e+03,5.9730974146e+02,5.7893437145e+01
2.1739582194e+03,5.2778912103e+02,6.8845874388e+01
1.9477272173e+03,4.4595964831e+02,1.0889324834e+02
2.1812554649e+03,5.6313625764e+02,5.9292668424e+01
2.0789346620e+03,4.9356133232e+02,6.4905776782e+01
2.0867070042e+03,7.9095306768e+02,2.9010687424e+01
2.1592675425e+03,5.8317700246e+02,6.3730291038e+01
2.1679664971e+03,3.4037798710e+02,1.1176307071e+02
1.8130072217e+03,4.9612663022e+02,8.1140018827e+01
1.8474377381e+03,5.8223975204e+02,8.6952841907e+01
1.8906921016e+03,3.2787671807e+02,7.8372809496e+01
2.0344252032e+03,5.4563666570e+02,3.9283856896e+01
1.9122419162e+03,4.0689144844e+02,7.7869168647e+01
2.2933581675e+03,3.4508073068e+02,1.2310599356e+02
2.1767829053e+03,4.7426472855e+02,7.6968812762e+01
2.0202656325e+03,5.5560945387e+02,6.3394133715e+01
2.0639183805e+03,5.7849292359e+02,6.9730230926e+01
1.9425968011e+03,4.4806757043e+02,9.9327647053e+01
1.9257086253e+03,3.4997528873e+02,1.0533440182e+02
2.1202017577e+03,4.8904373440e+02,7.8117605592e+01
2.0369952854e+03,5.4620308279e+02,6.5620512558e+01
2.2766461795e+03,5.1021550858e+02,3.1228786840e+01
1.8493973488e+03,4.2062987510e+02,1.1460411963e+02
2.3657217251e+03,6.4562929981e+02,3.3953702895e+01
2.2240279236e+03,4.9395777815e+02,1.1067797449e+02
2.2197033927e+03,4.8088835779e+02,1.2445629459e+02
1.9742566695e+03,6.6519513548e+02,1.2794505522e+02
2.2364820300e+03,4.5425050699e+02,1.1795999701e+02
2.2050978389e+03,4.0498311770e+02,2.4225538547e+01
2.0983029571e+03,3.9745902867e+02,6.4442627997e+01
2.1705040790e+03,3.8053846343e+02,7.9612156545e+01
