2.66345578e+03,5.32555949e+02,2.86206039e+01
2.12108626e+03,6.08754558e+02,1.70096270e+01
2.50464401e+03,5.91392790e+02,1.08694060e+01
2.45465816e+03,5.94518095e+02,4.75160004e+01
2.11010599e+03,8.15169564e+02,2.12174832e+01
2.29687906e+03,6.11665722e+02,2.60119868e+01
2.00735249e+03,7.59224593e+02,1.75961256e+01
2.49192279e+03,4.33264012e+02,2.36694765e+01
1.25323548e+03,9.78654948e+02,2.21993468e+02
